>0
ENSDCDT00000032969: ['5event', 6, 0]
ENSAMXT00000040275: ['exon skipping', 0, 0]
ENSAMXT00000034564: ['exon skipping', 0, 0]
ENSDART00000171258: ['exon skipping', 0, 0]
ENSDART00000173691: ['exon skipping', 0, 0]
ENSDART00000125584: ['exon skipping', 0, 0]
ENSDART00000173774: ['exon skipping', 0, 0]
ENSELUT00000010918: ['exon skipping', 0, 0]
ENSELUT00000010929: ['exon skipping', 0, 0]
ENSELUT00000011706: ['exon skipping', 0, 0]
ENSELUT00000011717: ['exon skipping', 0, 0]
ENSHHUT00000011460: ['exon skipping', 0, 0]
ENSHHUT00000011464: ['exon skipping', 0, 0]
ENSHHUT00000011477: ['exon skipping', 0, 0]
ENSHHUT00000047888: ['exon skipping', 0, 0]
ENSHHUT00000047873: ['exon skipping', 0, 0]
ENSHHUT00000069767: ['exon skipping', 0, 0]
ENSELUT00000003600: ['exon skipping', 0, 0]
ENSAOCT00000019271: ['exon skipping', 0, 0]
ENSAPET00000015333: ['exon skipping', 0, 0]
ENSAPET00000015340: ['exon skipping', 0, 0]
ENSAPOT00000005761: ['exon skipping', 0, 0]
ENSSPAT00000005384: ['exon skipping', 0, 0]
ENSPRNT00000029944: ['exon skipping', 0, 0]
ENSPNYT00000006488: ['exon skipping', 0, 0]
ENSHBUT00000016653: ['exon skipping', 0, 0]
ENSMZET00005012480: ['exon skipping', 0, 0]
ENSACLT00000009365: ['exon skipping', 0, 0]
ENSNBRT00000023335: ['exon skipping', 0, 0]
ENSONIT00000019793: ['exon skipping', 0, 0]
ENSACIT00000021987: ['exon skipping', 0, 0]
ENSPFOT00000014182: ['exon skipping', 0, 0]
ENSPMET00000009459: ['exon skipping', 0, 0]
ENSPLAT00000022591: ['exon skipping', 0, 0]
ENSPRET00000006355: ['exon skipping', 0, 0]
ENSGAFT00000028805: ['exon skipping', 0, 0]
ENSXMAT00000040015: ['exon skipping', 0, 0]
ENSKMAT00000007690: ['exon skipping', 0, 0]
ENSOMET00000009694: ['exon skipping', 0, 0]
ENSGWIT00000006549: ['exon skipping', 0, 0]
ENSGWIT00000006550: ['5event', ['internal gap < 30', 20, 7], 111, 0]
ENSGWIT00000006552: ['exon skipping', 0, 0]
ENSSDUT00000005047: ['exon skipping', 0, 0]
>19
ENSDCDT00000032969: ['exon skipping', 0, 0]
ENSCHAT00000001037: ['exon skipping', 0, 0]
ENSIPUT00000029421: ['exon skipping', 0, 0]
ENSIPUT00000029433: ['exon skipping', 0, 0]
ENSIPUT00000029448: ['exon skipping', 0, 0]
ENSEEET00000035697: ['exon skipping', 0, 0]
ENSEEET00000035699: ['exon skipping', 0, 0]
ENSEEET00000035701: ['exon skipping', 0, 0]
ENSEEET00000039594: ['exon skipping', 0, 0]
ENSPNAT00000017823: ['exon skipping', 0, 0]
ENSPNAT00000021137: ['exon skipping', 0, 0]
ENSPNAT00000021151: ['exon skipping', 0, 0]
ENSPNAT00000021178: ['exon skipping', 0, 0]
ENSPNAT00000021180: ['exon skipping', 0, 0]
ENSPNAT00000021184: ['exon skipping', 0, 0]
ENSAMXT00000037541: ['exon skipping', 0, 0]
ENSAMXT00000040275: ['exon skipping', 0, 0]
ENSAMXT00000034564: ['exon skipping', 0, 0]
ENSDART00000171258: ['exon skipping', 0, 0]
ENSDART00000173691: ['exon skipping', 0, 0]
ENSDART00000125584: ['exon skipping', 0, 0]
ENSDART00000173774: ['exon skipping', 0, 0]
ENSELUT00000010918: ['exon skipping', 0, 0]
ENSELUT00000010929: ['exon skipping', 0, 0]
ENSELUT00000011706: ['exon skipping', 0, 0]
ENSELUT00000011717: ['exon skipping', 0, 0]
ENSHHUT00000011460: ['exon skipping', 0, 0]
ENSHHUT00000011464: ['exon skipping', 0, 0]
ENSHHUT00000011477: ['exon skipping', 0, 0]
ENSHHUT00000047888: ['exon skipping', 0, 0]
ENSHHUT00000047873: ['exon skipping', 0, 0]
ENSHHUT00000069767: ['exon skipping', 0, 0]
ENSELUT00000003600: ['exon skipping', 0, 0]
ENSAOCT00000019271: ['exon skipping', 0, 0]
ENSAPET00000015333: ['exon skipping', 0, 0]
ENSAPET00000015340: ['exon skipping', 0, 0]
ENSAPOT00000005761: ['exon skipping', 0, 0]
ENSSPAT00000005384: ['exon skipping', 0, 0]
ENSPRNT00000029944: ['exon skipping', 0, 0]
ENSPNYT00000006488: ['exon skipping', 0, 0]
ENSHBUT00000016653: ['exon skipping', 0, 0]
ENSMZET00005012480: ['exon skipping', 0, 0]
ENSACLT00000009365: ['exon skipping', 0, 0]
ENSNBRT00000023335: ['exon skipping', 0, 0]
ENSONIT00000019793: ['exon skipping', 0, 0]
ENSACIT00000021987: ['exon skipping', 0, 0]
ENSPFOT00000014182: ['exon skipping', 0, 0]
ENSPMET00000009459: ['exon skipping', 0, 0]
ENSPLAT00000022591: ['exon skipping', 0, 0]
ENSPRET00000006355: ['exon skipping', 0, 0]
ENSGAFT00000028805: ['exon skipping', 0, 0]
ENSXMAT00000040015: ['exon skipping', 0, 0]
ENSKMAT00000007690: ['exon skipping', 0, 0]
ENSOMET00000009694: ['exon skipping', 0, 0]
ENSGWIT00000006549: ['5event', 82, 1]
ENSGWIT00000006550: ['5event', 53, 0]
ENSGWIT00000006552: ['exon skipping', 0, 0]
ENSSDUT00000005047: ['exon skipping', 0, 0]
>20
ENSDCDT00000032969: ['exon skipping', 0, 0]
ENSCHAT00000001037: ['exon skipping', 0, 0]
ENSIPUT00000029421: ['5event', 53, 0]
ENSIPUT00000029433: ['exon skipping', 0, 0]
ENSIPUT00000029448: ['exon skipping', 0, 0]
ENSEEET00000035697: ['exon skipping', 0, 0]
ENSEEET00000035699: ['exon skipping', 0, 0]
ENSEEET00000035701: ['exon skipping', 0, 0]
ENSEEET00000039594: ['exon skipping', 0, 0]
ENSPNAT00000017823: ['exon skipping', 0, 0]
ENSPNAT00000021137: ['exon skipping', 0, 0]
ENSPNAT00000021151: ['exon skipping', 0, 0]
ENSPNAT00000021178: ['exon skipping', 0, 0]
ENSPNAT00000021180: ['exon skipping', 0, 0]
ENSPNAT00000021184: ['exon skipping', 0, 0]
ENSAMXT00000037541: ['exon skipping', 0, 0]
ENSAMXT00000040275: ['exon skipping', 0, 0]
ENSAMXT00000034564: ['exon skipping', 0, 0]
ENSDART00000171258: ['exon skipping', 0, 0]
ENSDART00000173691: ['exon skipping', 0, 0]
ENSDART00000125584: ['exon skipping', 0, 0]
ENSDART00000173774: ['exon skipping', 0, 0]
ENSELUT00000010918: ['exon skipping', 0, 0]
ENSELUT00000010929: ['exon skipping', 0, 0]
ENSELUT00000011706: ['exon skipping', 0, 0]
ENSELUT00000011717: ['exon skipping', 0, 0]
ENSHHUT00000011460: ['exon skipping', 0, 0]
ENSHHUT00000011464: ['exon skipping', 0, 0]
ENSHHUT00000011477: ['exon skipping', 0, 0]
ENSHHUT00000047888: ['exon skipping', 0, 0]
ENSHHUT00000047873: ['exon skipping', 0, 0]
ENSHHUT00000069767: ['exon skipping', 0, 0]
ENSELUT00000003600: ['exon skipping', 0, 0]
ENSAOCT00000019271: ['exon skipping', 0, 0]
ENSAPET00000015333: ['exon skipping', 0, 0]
ENSAPET00000015340: ['exon skipping', 0, 0]
ENSAPOT00000005761: ['exon skipping', 0, 0]
ENSSPAT00000005384: ['exon skipping', 0, 0]
ENSPRNT00000029944: ['exon skipping', 0, 0]
ENSPNYT00000006488: ['exon skipping', 0, 0]
ENSHBUT00000016653: ['exon skipping', 0, 0]
ENSMZET00005012480: ['exon skipping', 0, 0]
ENSACLT00000009365: ['exon skipping', 0, 0]
ENSNBRT00000023335: ['exon skipping', 0, 0]
ENSONIT00000019793: ['exon skipping', 0, 0]
ENSACIT00000021987: ['exon skipping', 0, 0]
ENSPFOT00000014182: ['exon skipping', 0, 0]
ENSPMET00000009459: ['exon skipping', 0, 0]
ENSPLAT00000022591: ['exon skipping', 0, 0]
ENSPRET00000006355: ['exon skipping', 0, 0]
ENSGAFT00000028805: ['exon skipping', 0, 0]
ENSXMAT00000040015: ['exon skipping', 0, 0]
ENSKMAT00000007690: ['exon skipping', 0, 0]
ENSOMET00000009694: ['exon skipping', 0, 0]
ENSGWIT00000006549: ['exon skipping', 0, 0]
ENSGWIT00000006550: ['exon skipping', 0, 0]
ENSGWIT00000006552: ['exon skipping', 0, 0]
ENSSDUT00000005047: ['exon skipping', 0, 0]
>21
ENSDCDT00000032969: ['3event', '5event', 153, 0]
ENSCHAT00000001037: ['3event', '5event', 165, 0]
ENSIPUT00000029421: ['3event', 157, 0]
ENSIPUT00000029433: ['exon skipping', 0, 0]
ENSIPUT00000029448: ['exon skipping', 0, 0]
ENSEEET00000035697: ['exon skipping', 0, 0]
ENSEEET00000035699: ['exon skipping', 0, 0]
ENSEEET00000035701: ['exon skipping', 0, 0]
ENSEEET00000039594: ['exon skipping', 0, 0]
ENSPNAT00000017823: ['exon skipping', 0, 0]
ENSPNAT00000021137: ['exon skipping', 0, 0]
ENSPNAT00000021151: ['3event', '5event', 162, 0]
ENSPNAT00000021178: ['3event', '5event', 162, 0]
ENSPNAT00000021180: ['3event', '5event', 162, 0]
ENSPNAT00000021184: ['3event', '5event', 162, 0]
ENSAMXT00000037541: ['3event', '5event', 165, 0]
ENSAMXT00000040275: ['3event', '5event', 165, 0]
ENSAMXT00000034564: ['3event', '5event', 165, 0]
ENSDART00000171258: ['3event', '5event', 162, 0]
ENSDART00000173691: ['3event', '5event', 144, 0]
ENSDART00000125584: ['3event', '5event', 162, 0]
ENSDART00000173774: ['3event', '5event', 162, 0]
ENSELUT00000010918: ['exon skipping', 0, 0]
ENSELUT00000010929: ['exon skipping', 0, 0]
ENSELUT00000011706: ['exon skipping', 0, 0]
ENSELUT00000011717: ['exon skipping', 0, 0]
ENSHHUT00000011460: ['exon skipping', 0, 0]
ENSHHUT00000011464: ['exon skipping', 0, 0]
ENSHHUT00000011477: ['exon skipping', 0, 0]
ENSHHUT00000047888: ['exon skipping', 0, 0]
ENSHHUT00000047873: ['exon skipping', 0, 0]
ENSHHUT00000069767: ['3event', '5event', 162, 0]
ENSELUT00000003600: ['3event', '5event', 162, 0]
ENSAOCT00000019271: ['exon skipping', 0, 0]
ENSAPET00000015333: ['exon skipping', 0, 0]
ENSAPET00000015340: ['exon skipping', 0, 0]
ENSAPOT00000005761: ['exon skipping', 0, 0]
ENSSPAT00000005384: ['exon skipping', 0, 0]
ENSPRNT00000029944: ['exon skipping', 0, 0]
ENSPNYT00000006488: ['exon skipping', 0, 0]
ENSHBUT00000016653: ['exon skipping', 0, 0]
ENSMZET00005012480: ['exon skipping', 0, 0]
ENSACLT00000009365: ['exon skipping', 0, 0]
ENSNBRT00000023335: ['exon skipping', 0, 0]
ENSONIT00000019793: ['exon skipping', 0, 0]
ENSACIT00000021987: ['exon skipping', 0, 0]
ENSPFOT00000014182: ['exon skipping', 0, 0]
ENSPMET00000009459: ['exon skipping', 0, 0]
ENSPLAT00000022591: ['exon skipping', 0, 0]
ENSPRET00000006355: ['exon skipping', 0, 0]
ENSGAFT00000028805: ['exon skipping', 0, 0]
ENSXMAT00000040015: ['exon skipping', 0, 0]
ENSKMAT00000007690: ['exon skipping', 0, 0]
ENSOMET00000009694: ['exon skipping', 0, 0]
ENSGWIT00000006549: ['3event', '5event', 150, 0]
ENSGWIT00000006550: ['5event', ['internal gap >= 30', 114, 36], 167, 0]
ENSGWIT00000006552: ['exon skipping', 0, 0]
ENSSDUT00000005047: ['exon skipping', 0, 0]
>22
ENSDCDT00000032969: ['3event', '5event', 123, 0]
ENSCHAT00000001037: ['3event', '5event', 123, 0]
ENSIPUT00000029421: ['3event', '5event', 123, 0]
ENSIPUT00000029433: ['exon skipping', 0, 0]
ENSIPUT00000029448: ['exon skipping', 0, 0]
ENSEEET00000035697: ['3event', '5event', 123, 0]
ENSEEET00000035699: ['3event', '5event', 123, 0]
ENSEEET00000035701: ['3event', '5event', 123, 0]
ENSEEET00000039594: ['3event', '5event', 123, 0]
ENSPNAT00000017823: ['3event', '5event', 123, 0]
ENSPNAT00000021137: ['3event', '5event', 138, 0]
ENSPNAT00000021151: ['3event', '5event', 138, 0]
ENSPNAT00000021178: ['3event', '5event', 138, 0]
ENSPNAT00000021180: ['3event', '5event', 138, 0]
ENSPNAT00000021184: ['3event', '5event', 138, 0]
ENSAMXT00000037541: ['3event', '5event', 153, 0]
ENSAMXT00000040275: ['3event', '5event', 228, 0]
ENSAMXT00000034564: ['3event', '5event', 123, 0]
ENSDART00000171258: ['3event', '5event', 123, 0]
ENSDART00000173691: ['3event', '5event', 123, 0]
ENSDART00000125584: ['3event', '5event', 123, 0]
ENSDART00000173774: ['3event', '5event', 183, 0]
ENSELUT00000010918: ['3event', '5event', 132, 0]
ENSELUT00000010929: ['3event', '5event', 123, 0]
ENSELUT00000011706: ['3event', '5event', 123, 0]
ENSELUT00000011717: ['3event', '5event', 123, 0]
ENSHHUT00000011460: ['5event', ['internal gap >= 30', 191, 187], 224, 0]
ENSHHUT00000011464: ['3event', '5event', 123, 0]
ENSHHUT00000011477: ['5event', ['internal gap >= 30', 191, 187], 224, 0]
ENSHHUT00000047888: ['exon skipping', 0, 0]
ENSHHUT00000047873: ['3event', '5event', 123, 0]
ENSHHUT00000069767: ['3event', '5event', 126, 0]
ENSELUT00000003600: ['3event', '5event', 126, 0]
ENSAOCT00000019271: ['3event', '5event', 123, 0]
ENSAPET00000015333: ['3event', '5event', 123, 0]
ENSAPET00000015340: ['3event', '5event', 123, 0]
ENSAPOT00000005761: ['3event', '5event', 123, 0]
ENSSPAT00000005384: ['3event', '5event', 123, 0]
ENSPRNT00000029944: ['3event', '5event', 123, 0]
ENSPNYT00000006488: ['3event', '5event', 123, 0]
ENSHBUT00000016653: ['3event', '5event', 123, 0]
ENSMZET00005012480: ['3event', '5event', 123, 0]
ENSACLT00000009365: ['3event', '5event', 123, 0]
ENSNBRT00000023335: ['3event', '5event', 123, 0]
ENSONIT00000019793: ['3event', '5event', 123, 0]
ENSACIT00000021987: ['3event', '5event', 123, 0]
ENSPFOT00000014182: ['3event', '5event', 123, 0]
ENSPMET00000009459: ['3event', '5event', 123, 0]
ENSPLAT00000022591: ['3event', '5event', 123, 0]
ENSPRET00000006355: ['3event', '5event', 144, 0]
ENSGAFT00000028805: ['3event', '5event', 123, 0]
ENSXMAT00000040015: ['3event', '5event', 123, 0]
ENSKMAT00000007690: ['3event', '5event', 123, 0]
ENSOMET00000009694: ['exon skipping', 0, 0]
ENSGWIT00000006549: ['3event', '5event', 138, 0]
ENSGWIT00000006550: ['exon skipping', 0, 0]
ENSGWIT00000006552: ['exon skipping', 0, 0]
ENSSDUT00000005047: ['3event', '5event', 123, 0]
>23
ENSDCDT00000032969: ['3event', '5event', 42, 0]
ENSCHAT00000001037: ['3event', '5event', 39, 0]
ENSIPUT00000029421: ['3event', '5event', 39, 0]
ENSIPUT00000029433: ['exon skipping', 0, 0]
ENSIPUT00000029448: ['exon skipping', 0, 0]
ENSEEET00000035697: ['exon skipping', 0, 0]
ENSEEET00000035699: ['exon skipping', 0, 0]
ENSEEET00000035701: ['3event', '5event', 39, 0]
ENSEEET00000039594: ['3event', '5event', 39, 0]
ENSPNAT00000017823: ['3event', '5event', 39, 0]
ENSPNAT00000021137: ['exon skipping', 0, 0]
ENSPNAT00000021151: ['exon skipping', 0, 0]
ENSPNAT00000021178: ['exon skipping', 0, 0]
ENSPNAT00000021180: ['exon skipping', 0, 0]
ENSPNAT00000021184: ['exon skipping', 0, 0]
ENSAMXT00000037541: ['exon skipping', 0, 0]
ENSAMXT00000040275: ['exon skipping', 0, 0]
ENSAMXT00000034564: ['3event', '5event', 57, 0]
ENSDART00000171258: ['3event', '5event', 39, 0]
ENSDART00000173691: ['3event', '5event', 39, 0]
ENSDART00000125584: ['3event', '5event', 39, 0]
ENSDART00000173774: ['exon skipping', 0, 0]
ENSELUT00000010918: ['exon skipping', 0, 0]
ENSELUT00000010929: ['3event', '5event', 36, 0]
ENSELUT00000011706: ['3event', '5event', 36, 0]
ENSELUT00000011717: ['3event', '5event', 36, 0]
ENSHHUT00000011460: ['exon skipping', 0, 0]
ENSHHUT00000011464: ['3event', '5event', 39, 0]
ENSHHUT00000011477: ['exon skipping', 0, 0]
ENSHHUT00000047888: ['exon skipping', 0, 0]
ENSHHUT00000047873: ['3event', '5event', 39, 0]
ENSHHUT00000069767: ['3event', '5event', 36, 0]
ENSELUT00000003600: ['3event', '5event', 36, 0]
ENSAOCT00000019271: ['3event', '5event', 39, 0]
ENSAPET00000015333: ['3event', '5event', 39, 0]
ENSAPET00000015340: ['3event', '5event', 39, 0]
ENSAPOT00000005761: ['3event', '5event', 39, 0]
ENSSPAT00000005384: ['3event', '5event', 39, 0]
ENSPRNT00000029944: ['3event', '5event', 39, 0]
ENSPNYT00000006488: ['3event', '5event', 39, 0]
ENSHBUT00000016653: ['3event', '5event', 39, 0]
ENSMZET00005012480: ['3event', '5event', 39, 0]
ENSACLT00000009365: ['3event', '5event', 39, 0]
ENSNBRT00000023335: ['3event', '5event', 39, 0]
ENSONIT00000019793: ['3event', '5event', 39, 0]
ENSACIT00000021987: ['3event', '5event', 39, 0]
ENSPFOT00000014182: ['3event', '5event', 48, 0]
ENSPMET00000009459: ['3event', '5event', 48, 0]
ENSPLAT00000022591: ['3event', '5event', 48, 0]
ENSPRET00000006355: ['exon skipping', 0, 0]
ENSGAFT00000028805: ['3event', '5event', 48, 0]
ENSXMAT00000040015: ['3event', '5event', 48, 0]
ENSKMAT00000007690: ['5event', ['internal gap < 30', 32, 17], 62, 0]
ENSOMET00000009694: ['5event', ['internal gap < 30', 26, 8], 71, 0]
ENSGWIT00000006549: ['exon skipping', 0, 0]
ENSGWIT00000006550: ['exon skipping', 0, 0]
ENSGWIT00000006552: ['exon skipping', 0, 0]
ENSSDUT00000005047: ['3event', '5event', 39, 0]
>24
ENSDCDT00000032969: ['exon skipping', 0, 0]
ENSCHAT00000001037: ['exon skipping', 0, 0]
ENSIPUT00000029421: ['exon skipping', 0, 0]
ENSIPUT00000029433: ['exon skipping', 0, 0]
ENSIPUT00000029448: ['exon skipping', 0, 0]
ENSEEET00000035697: ['exon skipping', 0, 0]
ENSEEET00000035699: ['5event', 38, 0]
ENSEEET00000035701: ['exon skipping', 0, 0]
ENSEEET00000039594: ['exon skipping', 0, 0]
ENSPNAT00000017823: ['exon skipping', 0, 0]
ENSPNAT00000021137: ['exon skipping', 0, 0]
ENSPNAT00000021151: ['exon skipping', 0, 0]
ENSPNAT00000021178: ['exon skipping', 0, 0]
ENSPNAT00000021180: ['exon skipping', 0, 0]
ENSPNAT00000021184: ['exon skipping', 0, 0]
ENSAMXT00000037541: ['exon skipping', 0, 0]
ENSAMXT00000040275: ['exon skipping', 0, 0]
ENSAMXT00000034564: ['exon skipping', 0, 0]
ENSDART00000171258: ['exon skipping', 0, 0]
ENSDART00000173691: ['exon skipping', 0, 0]
ENSDART00000125584: ['exon skipping', 0, 0]
ENSDART00000173774: ['exon skipping', 0, 0]
ENSELUT00000010918: ['exon skipping', 0, 0]
ENSELUT00000010929: ['exon skipping', 0, 0]
ENSELUT00000011706: ['exon skipping', 0, 0]
ENSELUT00000011717: ['exon skipping', 0, 0]
ENSHHUT00000011460: ['exon skipping', 0, 0]
ENSHHUT00000011464: ['exon skipping', 0, 0]
ENSHHUT00000011477: ['exon skipping', 0, 0]
ENSHHUT00000047888: ['exon skipping', 0, 0]
ENSHHUT00000047873: ['exon skipping', 0, 0]
ENSHHUT00000069767: ['exon skipping', 0, 0]
ENSELUT00000003600: ['exon skipping', 0, 0]
ENSAOCT00000019271: ['exon skipping', 0, 0]
ENSAPET00000015333: ['exon skipping', 0, 0]
ENSAPET00000015340: ['exon skipping', 0, 0]
ENSAPOT00000005761: ['exon skipping', 0, 0]
ENSSPAT00000005384: ['exon skipping', 0, 0]
ENSPRNT00000029944: ['exon skipping', 0, 0]
ENSPNYT00000006488: ['exon skipping', 0, 0]
ENSHBUT00000016653: ['exon skipping', 0, 0]
ENSMZET00005012480: ['exon skipping', 0, 0]
ENSACLT00000009365: ['exon skipping', 0, 0]
ENSNBRT00000023335: ['exon skipping', 0, 0]
ENSONIT00000019793: ['exon skipping', 0, 0]
ENSACIT00000021987: ['exon skipping', 0, 0]
ENSPFOT00000014182: ['exon skipping', 0, 0]
ENSPMET00000009459: ['exon skipping', 0, 0]
ENSPLAT00000022591: ['exon skipping', 0, 0]
ENSPRET00000006355: ['exon skipping', 0, 0]
ENSGAFT00000028805: ['exon skipping', 0, 0]
ENSXMAT00000040015: ['exon skipping', 0, 0]
ENSKMAT00000007690: ['exon skipping', 0, 0]
ENSOMET00000009694: ['exon skipping', 0, 0]
ENSGWIT00000006549: ['exon skipping', 0, 0]
ENSGWIT00000006550: ['exon skipping', 0, 0]
ENSGWIT00000006552: ['exon skipping', 0, 0]
ENSSDUT00000005047: ['exon skipping', 0, 0]
>25
ENSDCDT00000032969: ['exon skipping', 0, 0]
ENSCHAT00000001037: ['exon skipping', 0, 0]
ENSIPUT00000029421: ['exon skipping', 0, 0]
ENSIPUT00000029433: ['exon skipping', 0, 0]
ENSIPUT00000029448: ['exon skipping', 0, 0]
ENSEEET00000035697: ['5event', 38, 0]
ENSEEET00000035699: ['exon skipping', 0, 0]
ENSEEET00000035701: ['exon skipping', 0, 0]
ENSEEET00000039594: ['exon skipping', 0, 0]
ENSPNAT00000017823: ['exon skipping', 0, 0]
ENSPNAT00000021137: ['exon skipping', 0, 0]
ENSPNAT00000021151: ['exon skipping', 0, 0]
ENSPNAT00000021178: ['exon skipping', 0, 0]
ENSPNAT00000021180: ['exon skipping', 0, 0]
ENSPNAT00000021184: ['exon skipping', 0, 0]
ENSAMXT00000037541: ['exon skipping', 0, 0]
ENSAMXT00000040275: ['exon skipping', 0, 0]
ENSAMXT00000034564: ['exon skipping', 0, 0]
ENSDART00000171258: ['exon skipping', 0, 0]
ENSDART00000173691: ['exon skipping', 0, 0]
ENSDART00000125584: ['exon skipping', 0, 0]
ENSDART00000173774: ['exon skipping', 0, 0]
ENSELUT00000010918: ['exon skipping', 0, 0]
ENSELUT00000010929: ['exon skipping', 0, 0]
ENSELUT00000011706: ['exon skipping', 0, 0]
ENSELUT00000011717: ['exon skipping', 0, 0]
ENSHHUT00000011460: ['exon skipping', 0, 0]
ENSHHUT00000011464: ['exon skipping', 0, 0]
ENSHHUT00000011477: ['exon skipping', 0, 0]
ENSHHUT00000047888: ['exon skipping', 0, 0]
ENSHHUT00000047873: ['exon skipping', 0, 0]
ENSHHUT00000069767: ['exon skipping', 0, 0]
ENSELUT00000003600: ['exon skipping', 0, 0]
ENSAOCT00000019271: ['exon skipping', 0, 0]
ENSAPET00000015333: ['exon skipping', 0, 0]
ENSAPET00000015340: ['exon skipping', 0, 0]
ENSAPOT00000005761: ['exon skipping', 0, 0]
ENSSPAT00000005384: ['exon skipping', 0, 0]
ENSPRNT00000029944: ['exon skipping', 0, 0]
ENSPNYT00000006488: ['exon skipping', 0, 0]
ENSHBUT00000016653: ['exon skipping', 0, 0]
ENSMZET00005012480: ['exon skipping', 0, 0]
ENSACLT00000009365: ['exon skipping', 0, 0]
ENSNBRT00000023335: ['exon skipping', 0, 0]
ENSONIT00000019793: ['exon skipping', 0, 0]
ENSACIT00000021987: ['exon skipping', 0, 0]
ENSPFOT00000014182: ['exon skipping', 0, 0]
ENSPMET00000009459: ['exon skipping', 0, 0]
ENSPLAT00000022591: ['exon skipping', 0, 0]
ENSPRET00000006355: ['exon skipping', 0, 0]
ENSGAFT00000028805: ['exon skipping', 0, 0]
ENSXMAT00000040015: ['exon skipping', 0, 0]
ENSKMAT00000007690: ['exon skipping', 0, 0]
ENSOMET00000009694: ['exon skipping', 0, 0]
ENSGWIT00000006549: ['exon skipping', 0, 0]
ENSGWIT00000006550: ['exon skipping', 0, 0]
ENSGWIT00000006552: ['exon skipping', 0, 0]
ENSSDUT00000005047: ['exon skipping', 0, 0]
