	ENST00000662363	ENST00000378092	ENST00000378097	ENST00000668559	ENST00000352527	ENSPANT00000026409	ENST00000653262	ENSCATT00000052285	ENST00000164247	ENSPTRT00000108660	ENSNLET00000035379	ENSPPAT00000030668	ENSPPAT00000030664	ENST00000668706	ENSPANT00000056465	ENSMLET00000040199	ENSMMUT00000064634	ENSMLET00000040191	ENST00000666163	ENSRROT00000067473	ENST00000658883	ENSRBIT00000041179	ENSPANT00000057435	ENSMMUT00000060761	ENSMNET00000005937	ENST00000652845	ENST00000671676	ENSPPAT00000030671	ENSRBIT00000041193	ENSPTRT00000106924	ENSRBIT00000041194	ENSMFAT00000034830	ENSMLET00000040180	ENSRROT00000067488	ENST00000472700	ENSRROT00000067484	ENSTGET00000022007	ENSCATT00000052279	ENST00000666299	ENSMNET00000005945	ENSNLET00000045043	ENSMNET00000005940	ENST00000378111	ENSMFAT00000034828	ENSRBIT00000041183	ENSMNET00000005948	ENSRROT00000067491	ENST00000341524	ENSMLET00000040176	ENSRBIT00000041184	ENSMNET00000005953	ENSPTRT00000099106	ENSMMUT00000023658	ENST00000669250	ENSMFAT00000034814	ENSCATT00000052281	ENST00000662147	ENSTGET00000021998	ENST00000389632	ENSTGET00000021993	ENSNLET00000013176	ENST00000656198	ENST00000458166	ENSMMUT00000047625	ENSMMUT00000047626	ENSCATT00000052280	ENST00000445501	ENSRROT00000067454	ENSRROT00000067457	ENST00000655548	ENST00000655703	ENSMFAT00000034808	ENST00000602612	ENST00000462676	ENST00000428161	ENST00000378083	ENSPTRT00000097098	ENST00000663169	ENSMMUT00000061811
ENSMNET00000005953	0.97134670487106	0.9722222222222222	0.9722222222222222	0.9633899163921966	0.9710615908387497	0.9928759485829332	0.9713936056294936	0.9920411985018728	0.9722222222222222	0.9686181879534336	0.9628661087866108	0.9641749379652604	0.9645727895206908	0.9922651933701656	0.9932489451476794	0.9898648648648648	0.9973222255281168	0.9916799999999999	0.9710615908387497	0.9878306878306878	0.987012987012987	0.9788847583643122	0.9913769504516836	0.9973222255281168	1.0	0.9868667917448404	0.9722222222222222	0.9653774700219556	0.9892271662763468	0.9698186143324412	0.9783158174803778	0.9972101673899566	0.9910754127621596	0.9780553679945982	0.9901593252108716	0.9768578878748372	0.9932489451476794	0.9910754127621596	0.9887339055793992	1.0	0.9699769053117784	1.0	0.9844206426484908	0.9973222255281168	0.978001549186677	1.0	0.9783158174803778	0.9722222222222222	0.9907019990701998	0.9780553679945982	1.0	0.9685563816604708	0.9972101673899566	0.9710615908387497	0.996958945767866	0.9898648648648648	1.0	0.99380613192939	0.9724618447246184	0.9940546967895364	0.9715955202077584	0.9901593252108716	0.9684601113172542	0.996958945767866	0.9967960128159488	0.9907019990701998	0.991389913899139	0.9788847583643122	0.978001549186677	0.9900343642611684	0.9797297297297296	1.0	0.9633899163921966	0.9887339055793992	0.9722222222222222	0.97134670487106	0.96522506619594	0.9887339055793992	0.9973222255281168
ENSPTRT00000099106	0.9937010293439852	0.9941744813867576	0.9941744813867576	0.9945837202104612	0.9941744813867576	0.9721313806341532	0.9945837202104612	0.979635584137192	0.9941744813867576	1.0	0.9750683609457936	0.994881273994028	0.994881273994028	0.997132322818517	0.9735547355473556	0.9697109471094713	0.9727001279681502	0.9675213675213676	0.9941744813867576	0.9808641975308642	1.0	0.9680079624626758	0.9688245315161841	0.9727001279681502	0.9701407649651642	1.0	0.9941744813867576	0.9961562115621156	0.9833780160857908	1.0	0.966128029832194	0.9727001279681502	0.9695720176311674	0.9681734317343174	1.0	0.9660201706749418	0.9735547355473556	0.9711360727996587	1.0	0.987029030265596	0.9762864978222294	0.9701407649651642	0.9975088967971529	0.9727001279681502	0.9680079624626758	0.9703259532595326	0.966128029832194	0.9941744813867576	0.9695720176311674	0.9681734317343174	0.9685563816604708	1.0	0.9727001279681502	0.9941744813867576	0.9730934809348092	0.9714022140221402	1.0	0.9729883423372192	0.9976775049767752	0.9729883423372192	0.9760808200861684	1.0	0.9931277237680188	0.9730934809348092	0.97	0.9711360727996587	1.0	0.9680079624626758	0.9680079624626758	0.9973474801061007	1.0	0.9887339055793992	0.9945837202104612	1.0	0.9941744813867576	0.9937010293439852	1.0	1.0	0.9727001279681502
ENSMMUT00000023658	0.9746504839453064	0.9741403807899972	0.9741403807899972	0.973847106159084	0.9741403807899972	0.996018768662022	0.973847106159084	0.9908896034297964	0.9741403807899972	0.9730934809348092	0.9747466623773524	0.9682697780307342	0.9682697780307342	0.9914110429447852	0.9966159052453468	0.9935344827586208	1.0	0.9941870405197468	0.9741403807899972	0.9858024691358024	0.9844097995545658	0.9805148627506756	0.9952299829642248	1.0	0.9974388161639156	0.9868667917448404	0.9741403807899972	0.9701446598953524	0.9876675603217158	0.9727001279681502	0.9787101787101788	1.0	0.9940247545881348	0.9807692307692308	0.9887339055793992	0.9787333126358274	0.9966159052453468	0.9940247545881348	0.9887339055793992	1.0	0.975641232456848	0.9974388161639156	0.982924226254002	1.0	0.9805148627506756	0.9972286374133951	0.9787101787101788	0.9741403807899972	0.9940247545881348	0.9807692307692308	0.9972101673899566	0.9727001279681502	1.0	0.9741403807899972	1.0	0.9935344827586208	1.0	0.9968723343758884	0.9724618447246184	0.9968723343758884	0.9766750854256424	0.9887339055793992	0.972343278578612	1.0	1.0	0.9940247545881348	0.9903181189488244	0.9805148627506756	0.9805148627506756	0.9890151515151516	0.9725848563968668	1.0	0.973847106159084	0.9887339055793992	0.9741403807899972	0.9746504839453064	0.9702018583787247	0.9887339055793992	1.0
ENST00000669250	1.0	1.0	1.0	1.0	1.0	0.9735720375106564	1.0	0.979635584137192	1.0	0.9937010293439852	0.9786070451986488	0.9890593918726912	0.9890593918726912	1.0	0.97511138423721	0.9712705484713474	0.9741403807899972	0.9692570452604612	1.0	0.9808641975308642	1.0	0.9694515487354362	0.9705531914893616	0.9741403807899972	0.971582836032964	1.0	1.0	0.9898601935781226	0.9833780160857908	0.9941744813867576	0.9686432784849426	0.9741403807899972	0.9710144927536232	0.9697342141650024	1.0	0.9666614979066522	0.97511138423721	0.9725774367718102	1.0	0.987029030265596	0.9782328281199612	0.971582836032964	1.0	0.9741403807899972	0.9694515487354362	0.9718850821938854	0.9686432784849426	1.0	0.9710144927536232	0.9697342141650024	0.9710615908387497	0.9941744813867576	0.9741403807899972	1.0	0.9746504839453064	0.9729605162083268	1.0	0.9745666382495028	1.0	0.9745666382495028	0.9783093151091964	1.0	1.0	0.9746504839453064	0.9706640876853644	0.9725774367718102	1.0	0.9694515487354362	0.9694515487354362	1.0	1.0	0.9887339055793992	1.0	1.0	1.0	1.0	0.9945565161703491	1.0	0.9741403807899972
ENSMFAT00000034814	0.9746504839453064	0.9746504839453064	0.9746504839453064	0.9743805831788304	0.9746504839453064	0.9966159052453468	0.9743805831788304	0.9872468117029256	0.9746504839453064	0.9725613441315122	0.9734388742304309	0.9701446598953524	0.9701446598953524	1.0	0.9962501512035804	0.9917685510228786	1.0	0.9936042136945072	0.9746504839453064	0.98989898989899	1.0	0.9807692307692308	0.995878606219558	1.0	0.9972286374133951	1.0	0.9746504839453064	0.9692642787996129	0.9917541229385308	0.9730934809348092	0.9788279132791328	1.0	0.9935344827586208	0.9766372109914054	1.0	0.9788529859583828	0.9962501512035804	0.9935344827586208	1.0	1.0	0.974523092369478	0.9972286374133951	0.986847873739588	1.0	0.9807692307692308	0.9958842755114392	0.9788279132791328	0.9757281553398058	0.9935344827586208	0.9766372109914054	0.996958945767866	0.9730934809348092	1.0	0.9746504839453064	1.0	0.9931001089456484	1.0	0.9966159052453468	0.9724618447246184	0.9966159052453468	0.975641232456848	1.0	0.972343278578612	0.998910543517734	1.0	0.9935344827586208	1.0	0.9807692307692308	0.9807692307692308	0.99478672985782	1.0	1.0	0.9743805831788304	1.0	0.9746504839453064	0.97378593863252	0.9704183441274288	1.0	1.0
ENSCATT00000052281	0.9729605162083268	0.9729605162083268	0.9729605162083268	0.972526546435193	0.9729605162083268	0.9961544377788032	0.972526546435193	1.0	0.9729605162083268	0.9714734679076514	0.9715039577836412	0.9684518313327176	0.9684518313327176	0.991118077324974	0.9961291883391798	0.9916475003026268	0.9935344827586208	0.9930398796087284	0.9729605162083268	0.9935720844811754	0.9865361077111384	0.982	0.9953165979767704	0.9938098747236552	0.9907635467980296	0.9897100093545368	0.9729605162083268	0.9681752178121976	0.994752623688156	0.9714022140221402	0.9801829268292684	0.9935344827586208	0.993072660098522	0.9778477181939232	0.9872468117029256	0.9813906276433768	0.9961291883391798	1.0	0.9872468117029256	0.984375	0.9733935742971888	0.9907635467980296	0.9802718106093818	0.9935344827586208	0.982	0.9911632974216196	0.9801829268292684	0.9741100323624596	0.993072660098522	0.9778477181939232	0.9898648648648648	0.9714022140221402	0.9935344827586208	0.9729605162083268	0.9931001089456484	1.0	0.9843317972350232	0.9961544377788032	0.9724618447246184	0.9961544377788032	0.9738667527020488	0.9872468117029256	0.9704994971505196	0.9941895654279144	0.9936429454352816	1.0	0.9896214896214895	0.982	0.982	0.9876777251184834	1.0	0.9872468117029256	0.972526546435193	0.9872468117029256	0.9729605162083268	0.9726987194974632	0.9697181865919832	0.9872468117029256	0.9935344827586208
ENST00000662147	1.0	1.0	1.0	1.0	1.0	0.9898710865561694	1.0	0.9784810126582278	1.0	1.0	0.9806807727690892	0.987072945521699	0.987072945521699	1.0	0.9898710865561694	0.9824561403508772	1.0	0.986093552465234	1.0	0.986093552465234	1.0	0.9898710865561694	0.986093552465234	1.0	1.0	1.0	1.0	0.987072945521699	0.986093552465234	1.0	0.9898710865561694	1.0	0.9824561403508772	0.9898710865561694	1.0	0.9860583016476552	0.9898710865561694	0.9843317972350232	1.0	1.0	0.9806807727690892	1.0	1.0	1.0	0.9898710865561694	1.0	0.9898710865561694	1.0	0.9824561403508772	0.9898710865561694	1.0	1.0	1.0	1.0	1.0	0.9843317972350232	1.0	0.9898710865561694	1.0	0.9898710865561694	0.9806807727690892	1.0	1.0	1.0	1.0	0.9843317972350232	1.0	0.9898710865561694	0.9898710865561694	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
ENSTGET00000021998	0.97511138423721	0.9745666382495028	0.9745666382495028	0.9743113587124728	0.9745666382495028	0.9990048336650554	0.9743113587124728	0.9962506695232994	0.9745666382495028	0.9735547355473556	0.9752292102300144	0.9678703440432188	0.9678703440432188	0.9869281045751634	1.0	0.9961544377788032	0.9968723343758884	0.9976072466245086	0.9745666382495028	0.9913686806411838	0.9762962962962964	0.9832243389252204	0.9988076988587976	0.9968723343758884	0.9943133352288882	0.9800249687890136	0.9745666382495028	0.9701584371635134	0.9925013390465988	0.9729883423372192	0.9816713264989128	0.9968723343758884	0.9964458345180552	0.9840024611598216	0.982860203535083	0.9816912335143522	1.0	0.9964458345180552	0.982860203535083	0.9932182490752158	0.9761251814808841	0.9943133352288882	0.9790334044065389	0.9968723343758884	0.9832243389252204	0.9938471004460852	0.9816713264989128	0.9745666382495028	0.9964458345180552	0.9840024611598216	0.99380613192939	0.9729883423372192	0.9968723343758884	0.9745666382495028	0.9966159052453468	0.9961544377788032	0.9898710865561694	1.0	0.973457199734572	1.0	0.977120784430248	0.982860203535083	0.9728461280590012	0.9966159052453468	0.9964516129032258	0.9964458345180552	0.985267034990792	0.9832243389252204	0.9832243389252204	0.9848656829360576	0.9725848563968668	0.9941081949651848	0.9743113587124728	0.982860203535083	0.9745666382495028	0.97511138423721	0.9706824735661648	0.982860203535083	0.9968723343758884
ENST00000389632	1.0	1.0	1.0	1.0	1.0	0.973457199734572	1.0	0.9784810126582278	1.0	0.9976775049767752	0.9764432647644328	0.9893828798938288	0.9893828798938288	1.0	0.973457199734572	0.9674850696748508	0.9724618447246184	0.9641532756489494	1.0	0.986093552465234	1.0	0.9698075646980756	0.9670374948496084	0.9724618447246184	0.9724618447246184	1.0	1.0	0.9893828798938288	0.986093552465234	0.9976775049767752	0.9698075646980756	0.9724618447246184	0.9674850696748508	0.9698075646980756	1.0	0.9624742268041238	0.973457199734572	0.9724618447246184	1.0	1.0	0.9764432647644328	0.9724618447246184	1.0	0.9724618447246184	0.9698075646980756	0.9724618447246184	0.9698075646980756	1.0	0.9674850696748508	0.9698075646980756	0.9724618447246184	0.9976775049767752	0.9724618447246184	1.0	0.9724618447246184	0.9724618447246184	1.0	0.973457199734572	1.0	0.973457199734572	0.9764432647644328	1.0	1.0	0.9724618447246184	0.9657731958762886	0.9724618447246184	1.0	0.9698075646980756	0.9698075646980756	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9724618447246184
ENSTGET00000021993	0.97511138423721	0.9755062944718116	0.9755062944718116	0.97534165181224	0.9745666382495028	0.9990048336650554	0.9743113587124728	0.9967243799719232	0.9755062944718116	0.9735547355473556	0.9762602127331588	0.9678703440432188	0.9680996714129244	0.9882266372332598	1.0	0.9961544377788032	0.9969879518072288	0.9977127920274464	0.9745666382495028	0.9926004228329809	0.9802469135802471	0.9838444687842278	0.9988601205015468	0.9969879518072288	0.9945235487404164	0.9800249687890136	0.9755062944718116	0.9701584371635134	0.9934487599438464	0.9739868565169771	0.9824090638044126	0.9968723343758884	0.99657721796276	0.9840024611598216	0.9850257370145064	0.9824274013402831	1.0	0.99657721796276	0.982860203535083	0.994186046511628	0.9761251814808841	0.9943133352288882	0.9808690012970168	0.9969879518072288	0.9832243389252204	0.9938471004460852	0.9824090638044126	0.9755062944718116	0.9964458345180552	0.9840024611598216	0.9940546967895364	0.9729883423372192	0.9968723343758884	0.9745666382495028	0.9966159052453468	0.9961544377788032	0.9898710865561694	1.0	0.973457199734572	1.0	0.977120784430248	0.9850257370145064	0.9728461280590012	0.9966159052453468	0.9964516129032258	0.9964458345180552	0.9868959868959868	0.9838444687842278	0.9832243389252204	0.9862684517679368	0.9797297297297296	0.9941081949651848	0.97534165181224	0.982860203535083	0.9755062944718116	0.97511138423721	0.9706824735661648	0.982860203535083	0.9969879518072288
ENSNLET00000013176	0.9782328281199612	0.9783093151091964	0.9783093151091964	0.9784125953578964	0.9783093151091964	0.9760808200861684	0.9784125953578964	0.9741060419235512	0.9783093151091964	0.9762864978222294	1.0	0.9707324320309018	0.9707324320309018	0.9777171441564348	0.9761251814808841	0.9720922729472496	0.9766750854256424	0.9723915381857297	0.9783093151091964	0.976782752902156	0.9872842870118076	0.9717723963749816	0.9736464682681965	0.9766750854256424	0.9740008913980092	0.984490398818316	0.9783093151091964	0.9722535892885951	0.9778051787916152	0.9760808200861684	0.9691608505112806	0.9766750854256424	0.9734066260585352	0.9704791095337958	0.9784217016029592	0.9736285202669706	0.9761251814808841	0.9750408557420888	0.9784217016029592	0.9756771697070205	1.0	0.9740008913980092	0.9777777777777776	0.9766750854256424	0.9717723963749816	0.9727375383126312	0.9691608505112806	0.9783093151091964	0.9734066260585352	0.9704791095337958	0.9715955202077584	0.9760808200861684	0.9766750854256424	0.9783093151091964	0.975641232456848	0.9738667527020488	0.9806807727690892	0.977120784430248	0.9764432647644328	0.977120784430248	1.0	0.9784217016029592	0.9771341463414634	0.975641232456848	0.9769352290679304	0.9750408557420888	0.9818370524130772	0.9717723963749816	0.9717723963749816	0.9761904761904762	0.9816993464052288	0.9833538840937116	0.9784125953578964	0.9784217016029592	0.9783093151091964	0.9782328281199612	0.9764595103578154	0.9784217016029592	0.9766750854256424
ENST00000656198	1.0	1.0	1.0	1.0	1.0	0.979635584137192	1.0	0.9822097378277154	1.0	1.0	0.9815010570824524	0.9865591397849462	0.9849765258215962	1.0	0.9917541229385308	0.9917541229385308	0.9901593252108716	0.9850257370145064	1.0	0.9835978835978836	1.0	0.9854800936768149	0.9822097378277154	0.9901593252108716	0.9901593252108716	1.0	1.0	0.989481592787378	0.9854800936768149	1.0	0.9854800936768149	0.9887339055793992	0.9850257370145064	0.9917541229385308	1.0	0.983422459893048	0.9917541229385308	0.9822097378277154	1.0	0.988883006881948	0.9807339449541284	0.9887339055793992	1.0	0.9901593252108716	0.9833780160857908	1.0	0.9854800936768149	1.0	0.982860203535083	0.9917541229385308	0.9901593252108716	1.0	0.9887339055793992	1.0	1.0	0.9872468117029256	1.0	0.982860203535083	1.0	0.9850257370145064	0.9784217016029592	1.0	1.0	1.0	0.984490398818316	0.979635584137192	1.0	0.9854800936768149	0.9833780160857908	1.0	1.0	0.9887339055793992	1.0	1.0	1.0	1.0	1.0	1.0	0.9901593252108716
ENST00000458166	1.0	1.0	1.0	1.0	1.0	0.9728461280590012	1.0	0.9784810126582278	1.0	0.9931277237680188	0.977365491651206	0.9889373114314448	0.9889373114314448	1.0	0.9728461280590012	0.968655715722427	0.972343278578612	0.9659209701024462	1.0	0.986093552465234	1.0	0.9669795507877976	0.9689777222569228	0.972343278578612	0.9693261816962788	1.0	1.0	0.9889373114314448	0.986093552465234	0.9931277237680188	0.9657355679702048	0.972343278578612	0.968655715722427	0.9669795507877976	1.0	0.9633624697786871	0.9728461280590012	0.9704994971505196	1.0	1.0	0.9771341463414634	0.9693261816962788	1.0	0.972343278578612	0.9669795507877976	0.9693261816962788	0.9657355679702048	1.0	0.968655715722427	0.9669795507877976	0.9684601113172542	0.9931277237680188	0.972343278578612	1.0	0.972343278578612	0.9704994971505196	1.0	0.9728461280590012	1.0	0.9728461280590012	0.9771341463414634	1.0	1.0	0.972343278578612	0.9693137437232656	0.9704994971505196	1.0	0.9669795507877976	0.9669795507877976	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.9937257796641448	1.0	0.972343278578612
ENSMMUT00000047625	0.9746504839453064	0.9746504839453064	0.9746504839453064	0.9743805831788304	0.9746504839453064	0.9966159052453468	0.9743805831788304	0.9872468117029256	0.9746504839453064	0.9736492203553728	0.9734388742304309	0.9701446598953524	0.9701446598953524	1.0	0.9973388169831862	0.9928580075051446	1.0	0.9936042136945072	0.9746504839453064	0.98989898989899	1.0	0.9807692307692308	0.995878606219558	1.0	0.9972286374133951	1.0	0.9746504839453064	0.970353339787028	0.9917541229385308	0.9730934809348092	0.9788279132791328	1.0	0.9935344827586208	0.9777266674736714	1.0	0.9788529859583828	0.9973388169831862	0.9935344827586208	1.0	1.0	0.9756526104417672	0.9972286374133951	0.986847873739588	1.0	0.9807692307692308	0.9969737319937052	0.9788279132791328	0.9757281553398058	0.9935344827586208	0.9777266674736714	0.996958945767866	0.9730934809348092	1.0	0.9746504839453064	0.998910543517734	0.9941895654279144	1.0	0.9966159052453468	0.9724618447246184	0.9966159052453468	0.975641232456848	1.0	0.972343278578612	1.0	1.0	0.9935344827586208	1.0	0.9807692307692308	0.9807692307692308	0.99478672985782	1.0	1.0	0.9743805831788304	1.0	0.9746504839453064	0.9748731577675768	0.9704183441274288	1.0	1.0
ENSMMUT00000047626	0.9709251101321584	0.9706640876853644	0.9706640876853644	0.9699715707178392	0.9706640876853644	0.9954831424423294	0.9699715707178392	0.9918938835666912	0.9706640876853644	0.9701992593898784	0.9748968363136176	0.9651275427833388	0.9651275427833388	0.987012987012987	0.996117875419093	0.9925821264570824	1.0	0.9939383134248531	0.9706640876853644	0.9779650032404408	0.9809437386569873	0.9778925286428916	0.9925346605047992	1.0	0.9970939618986115	0.9791216702663786	0.9706640876853644	0.9668137687555164	0.9830258302583026	0.97	0.9755400821281914	1.0	0.9932203389830508	0.9779385810095306	0.984490398818316	0.9766153846153848	0.996117875419093	0.9941897998708844	0.984490398818316	1.0	0.975853742669886	0.9970939618986115	0.9757207890743552	1.0	0.9778925286428916	0.9968203497615262	0.9755400821281914	0.9706640876853644	0.9932203389830508	0.9779385810095306	0.9967960128159488	0.97	1.0	0.9706640876853644	1.0	0.9936429454352816	1.0	0.9964516129032258	0.9657731958762886	0.9964516129032258	0.9769352290679304	0.984490398818316	0.9693137437232656	1.0	1.0	0.9941897998708844	0.987012987012987	0.9778925286428916	0.9778925286428916	0.9839424141749724	0.9725848563968668	1.0	0.9699715707178392	0.984490398818316	0.9706640876853644	0.9709251101321584	0.9665107859405642	0.984490398818316	1.0
ENSCATT00000052280	0.9729605162083268	0.9725774367718102	0.9725774367718102	0.9721448467966574	0.9725774367718102	0.9955922081615244	0.9721448467966574	1.0	0.9725774367718102	0.9714022140221402	0.9729773202509248	0.9665670792431356	0.9665670792431356	0.9844707805476092	0.9961544377788032	0.993072660098522	0.9940247545881348	0.9936741323303128	0.9725774367718102	0.9876619370758792	0.9762962962962964	0.9816526809842128	0.9947189097103918	0.9940247545881348	0.9914639351259068	0.9800249687890136	0.9725774367718102	0.9684518313327176	0.9892818863879956	0.9711360727996587	0.97995337995338	0.9940247545881348	0.9935979513444302	0.982	0.979635584137192	0.9810617820552624	0.9961544377788032	1.0	0.979635584137192	0.9895126465144972	0.9738667527020488	0.9914639351259068	0.9768929968005688	0.9940247545881348	0.9816526809842128	0.9907635467980296	0.97995337995338	0.9725774367718102	0.9935979513444302	0.982	0.9907019990701998	0.9711360727996587	0.9940247545881348	0.9725774367718102	0.9935344827586208	1.0	0.9843317972350232	0.9964458345180552	0.9724618447246184	0.9964458345180552	0.9750408557420888	0.979635584137192	0.9704994971505196	0.9935344827586208	0.9941897998708844	1.0	0.9824965453707968	0.9816526809842128	0.9816526809842128	0.9825889477668432	0.9725848563968668	0.9908896034297964	0.9721448467966574	0.979635584137192	0.9725774367718102	0.9729605162083268	0.9695610381288048	0.979635584137192	0.9940247545881348
ENST00000445501	1.0	1.0	1.0	1.0	1.0	0.9824965453707968	1.0	0.9822097378277154	1.0	1.0	0.9840691852526172	0.9884526558891455	0.986858316221766	1.0	0.9932885906040269	0.9883863080684596	0.991389913899139	0.9850257370145064	1.0	0.9835978835978836	1.0	0.9872950819672132	0.9822097378277154	0.991389913899139	0.991389913899139	1.0	1.0	0.9914425427872859	0.9854800936768149	1.0	0.9872950819672132	0.9903181189488244	0.9835998359983599	0.9932885906040269	1.0	0.9854664791373652	0.9932885906040269	0.9844326095862352	1.0	0.988883006881948	0.9849462365591398	0.9903181189488244	1.0	0.991389913899139	0.9857142857142858	1.0	0.9872950819672132	1.0	0.9815583218072844	0.9932885906040269	0.991389913899139	1.0	0.9903181189488244	1.0	1.0	0.9896214896214895	1.0	0.985267034990792	1.0	0.9868959868959868	0.9818370524130772	1.0	1.0	1.0	0.987012987012987	0.9824965453707968	1.0	0.9872950819672132	0.9857142857142858	1.0	1.0	0.9887339055793992	1.0	1.0	1.0	1.0	1.0	1.0	0.991389913899139
ENSRROT00000067454	0.9697342141650024	0.9705801860974276	0.9705801860974276	0.9699940582293524	0.9694515487354362	0.9823688326460971	0.9687403280718044	0.9906367041198502	0.9705801860974276	0.9681734317343174	0.9707106520733776	0.9631631346892334	0.9635666347075744	0.9885861561119292	0.9840024611598216	0.9803076923076924	0.9812354471990138	0.9787546984801438	0.9694515487354362	1.0	0.980840543881335	1.0	0.9798045602605864	0.9812354471990138	0.9805506095055472	0.980625	0.9705801860974276	0.9649230769230768	1.0	0.9691907435300562	1.0	0.9805148627506756	0.980824544582934	1.0	0.9854800936768149	1.0	0.9840024611598216	0.9823311875085604	0.9833780160857908	0.9878306878306878	0.9704791095337958	0.9798037263547148	0.979227523531321	0.9812354471990138	1.0	0.98	1.0	0.9705801860974276	0.9800881809130992	1.0	0.9788847583643122	0.9680079624626758	0.9805148627506756	0.9694515487354362	0.9807692307692308	0.982	0.9898710865561694	0.9832243389252204	0.9698075646980756	0.9838444687842278	0.9717723963749816	0.9854800936768149	0.9669795507877976	0.9807692307692308	0.9778925286428916	0.9816526809842128	0.9872950819672132	1.0	1.0	0.9866025420817588	0.9806576402321084	0.9876675603217158	0.9699940582293524	0.9833780160857908	0.9705801860974276	0.9697342141650024	0.9649150913168856	0.9833780160857908	0.9812354471990138
ENSRROT00000067457	0.9697342141650024	0.9694515487354362	0.9694515487354362	0.9687403280718044	0.9694515487354362	0.9823688326460971	0.9687403280718044	0.9892818863879956	0.9694515487354362	0.9681734317343174	0.9694386359980698	0.9631631346892334	0.9631631346892334	0.9873262469337696	0.9840024611598216	0.9803076923076924	0.9805148627506756	0.977773978457856	0.9694515487354362	1.0	0.9770029673590503	1.0	0.9788756388415673	0.9805148627506756	0.9798037263547148	0.980625	0.9694515487354362	0.9649230769230768	1.0	0.9680079624626758	1.0	0.9805148627506756	0.9800881809130992	1.0	0.9833780160857908	1.0	0.9840024611598216	0.9816526809842128	0.9833780160857908	0.9858024691358024	0.9704791095337958	0.9798037263547148	0.9772323016720028	0.9805148627506756	1.0	0.98	1.0	0.9694515487354362	0.9800881809130992	1.0	0.978001549186677	0.9680079624626758	0.9805148627506756	0.9694515487354362	0.9807692307692308	0.982	0.9898710865561694	0.9832243389252204	0.9698075646980756	0.9832243389252204	0.9717723963749816	0.9833780160857908	0.9669795507877976	0.9807692307692308	0.9778925286428916	0.9816526809842128	0.9857142857142858	1.0	1.0	0.9852328663385082	0.9738219895287958	0.9876675603217158	0.9687403280718044	0.9833780160857908	0.9694515487354362	0.9697342141650024	0.9649150913168856	0.9833780160857908	0.9805148627506756
ENST00000655548	1.0	1.0	1.0	1.0	1.0	0.9825889477668432	1.0	0.9822097378277154	1.0	0.9966824644549764	0.9786036036036035	0.9878741947707464	0.9865933310415952	1.0	0.9909952606635072	0.9824644549763032	0.9900343642611684	0.9802150537634408	1.0	0.9835978835978836	1.0	0.9866025420817588	0.9802150537634408	0.9900343642611684	0.9900343642611684	1.0	1.0	0.9900473933649288	0.9854800936768149	0.9975936748023376	0.9866025420817588	0.9890151515151516	0.9814369199037472	0.9909952606635072	1.0	0.9832041343669252	0.9909952606635072	0.9842032967032966	1.0	0.988883006881948	0.9753351206434316	0.9890151515151516	1.0	0.9900343642611684	0.9852328663385082	0.99478672985782	0.9866025420817588	1.0	0.9795377036756348	0.9909952606635072	0.9900343642611684	0.9973474801061007	0.9890151515151516	1.0	0.99478672985782	0.9876777251184834	1.0	0.9848656829360576	1.0	0.9862684517679368	0.9761904761904762	1.0	1.0	0.99478672985782	0.9839424141749724	0.9825889477668432	1.0	0.9866025420817588	0.9852328663385082	1.0	1.0	0.9887339055793992	1.0	1.0	1.0	1.0	1.0	1.0	0.9900343642611684
ENST00000655703	1.0	1.0	1.0	1.0	1.0	0.9647058823529412	1.0	0.9797297297297296	1.0	1.0	0.9864734299516909	0.9855643044619422	0.9825581395348836	1.0	1.0	1.0	0.9797297297297296	0.9797297297297296	1.0	0.9806576402321084	1.0	0.9806576402321084	0.9739130434782608	0.9797297297297296	0.9797297297297296	1.0	1.0	1.0	0.9806576402321084	1.0	0.9806576402321084	0.9725848563968668	0.9797297297297296	1.0	1.0	0.9806576402321084	1.0	0.9797297297297296	1.0	0.9797297297297296	1.0	0.9725848563968668	1.0	0.9797297297297296	0.9738219895287958	1.0	0.9806576402321084	1.0	0.9725848563968668	1.0	0.9797297297297296	1.0	0.9725848563968668	1.0	1.0	1.0	0.0	0.9725848563968668	0.0	0.9797297297297296	0.9816993464052288	1.0	0.0	1.0	0.9725848563968668	0.9725848563968668	1.0	0.9806576402321084	0.9738219895287958	1.0	1.0	0.9725848563968668	1.0	1.0	1.0	1.0	1.0	1.0	0.9797297297297296
