,ENST00000662363,ENST00000378092,ENST00000378097,ENST00000668559,ENST00000352527,ENSPANT00000026409,ENST00000653262,ENSCATT00000052285,ENST00000164247,ENSPTRT00000108660,ENSNLET00000035379,ENSPPAT00000030668,ENSPPAT00000030664,ENST00000668706,ENSPANT00000056465,ENSMLET00000040199,ENSMMUT00000064634,ENSMLET00000040191,ENST00000666163,ENSRROT00000067473,ENST00000658883,ENSRBIT00000041179,ENSPANT00000057435,ENSMMUT00000060761,ENSMNET00000005937,ENST00000652845,ENST00000671676,ENSPPAT00000030671,ENSRBIT00000041193,ENSPTRT00000106924,ENSRBIT00000041194,ENSMFAT00000034830,ENSMLET00000040180,ENSRROT00000067488,ENST00000472700,ENSRROT00000067484,ENSTGET00000022007,ENSCATT00000052279,ENST00000666299,ENSMNET00000005945,ENSNLET00000045043,ENSMNET00000005940,ENST00000378111,ENSMFAT00000034828,ENSRBIT00000041183,ENSMNET00000005948,ENSRROT00000067491,ENST00000341524,ENSMLET00000040176,ENSRBIT00000041184,ENSMNET00000005953,ENSPTRT00000099106,ENSMMUT00000023658,ENST00000669250,ENSMFAT00000034814,ENSCATT00000052281,ENST00000662147,ENSTGET00000021998,ENST00000389632,ENSTGET00000021993,ENSNLET00000013176,ENST00000656198,ENST00000458166,ENSMMUT00000047625,ENSMMUT00000047626,ENSCATT00000052280,ENST00000445501,ENSRROT00000067454,ENSRROT00000067457,ENST00000655548,ENST00000655703,ENSMFAT00000034808,ENST00000602612,ENST00000462676,ENST00000428161,ENST00000378083,ENSPTRT00000097098,ENST00000663169,ENSMMUT00000061811
ENSMMUT00000023658,0.9746504839453065,0.9741403807899972,0.9741403807899972,0.9738471061590839,0.9741403807899972,0.9960187686620219,0.9738471061590839,0.9908896034297964,0.9741403807899972,0.9730934809348093,0.9747466623773524,0.9682697780307342,0.9682697780307342,0.9914110429447853,0.9966159052453468,0.9935344827586207,1.0,0.9941870405197469,0.9741403807899972,0.9858024691358025,0.9844097995545658,0.9805148627506756,0.9952299829642248,1.0,0.9974388161639157,0.9868667917448405,0.9741403807899972,0.9701446598953524,0.9876675603217158,0.9727001279681502,0.9787101787101787,1.0,0.9940247545881349,0.9807692307692307,0.9887339055793991,0.9787333126358274,0.9966159052453468,0.9940247545881349,0.9887339055793991,1.0,0.9756412324568479,0.9974388161639157,0.9829242262540021,1.0,0.9805148627506756,0.997228637413395,0.9787101787101787,0.9741403807899972,0.9940247545881349,0.9807692307692307,0.9972101673899566,0.9727001279681502,1.0,0.9741403807899972,1.0,0.9935344827586207,1.0,0.9968723343758885,0.9724618447246185,0.9968723343758885,0.9766750854256425,0.9887339055793991,0.9723432785786121,1.0,1.0,0.9940247545881349,0.9903181189488244,0.9805148627506756,0.9805148627506756,0.9890151515151515,0.9725848563968669,1.0,0.9738471061590839,0.9887339055793991,0.9741403807899972,0.9746504839453065,0.9702018583787247,0.9887339055793991,1.0
ENST00000669250,1.0,1.0,1.0,1.0,1.0,0.9735720375106565,1.0,0.9796355841371919,1.0,0.9937010293439853,0.9786070451986488,0.9890593918726911,0.9890593918726911,1.0,0.97511138423721,0.9712705484713474,0.9741403807899972,0.9692570452604612,1.0,0.9808641975308642,1.0,0.9694515487354362,0.9705531914893617,0.9741403807899972,0.9715828360329639,1.0,1.0,0.9898601935781226,0.9833780160857909,0.9941744813867576,0.9686432784849426,0.9741403807899972,0.9710144927536232,0.9697342141650023,1.0,0.9666614979066522,0.97511138423721,0.9725774367718102,1.0,0.9870290302655961,0.9782328281199613,0.9715828360329639,1.0,0.9741403807899972,0.9694515487354362,0.9718850821938854,0.9686432784849426,1.0,0.9710144927536232,0.9697342141650023,0.9710615908387497,0.9941744813867576,0.9741403807899972,1.0,0.9746504839453065,0.9729605162083269,1.0,0.9745666382495027,1.0,0.9745666382495027,0.9783093151091963,1.0,1.0,0.9746504839453065,0.9706640876853643,0.9725774367718102,1.0,0.9694515487354362,0.9694515487354362,1.0,1.0,0.9887339055793991,1.0,1.0,1.0,1.0,0.994556516170349,1.0,0.9741403807899972
ENSMFAT00000034814,0.9746504839453065,0.9746504839453065,0.9746504839453065,0.9743805831788303,0.9746504839453065,0.9966159052453468,0.9743805831788303,0.9872468117029257,0.9746504839453065,0.9725613441315122,0.973438874230431,0.9701446598953524,0.9701446598953524,1.0,0.9962501512035805,0.9917685510228786,1.0,0.9936042136945071,0.9746504839453065,0.98989898989899,1.0,0.9807692307692307,0.9958786062195579,1.0,0.997228637413395,1.0,0.9746504839453065,0.9692642787996127,0.9917541229385307,0.9730934809348093,0.9788279132791328,1.0,0.9935344827586207,0.9766372109914054,1.0,0.9788529859583827,0.9962501512035805,0.9935344827586207,1.0,1.0,0.9745230923694779,0.997228637413395,0.9868478737395879,1.0,0.9807692307692307,0.9958842755114393,0.9788279132791328,0.9757281553398058,0.9935344827586207,0.9766372109914054,0.9969589457678661,0.9730934809348093,1.0,0.9746504839453065,1.0,0.9931001089456483,1.0,0.9966159052453468,0.9724618447246185,0.9966159052453468,0.9756412324568479,1.0,0.9723432785786121,0.9989105435177339,1.0,0.9935344827586207,1.0,0.9807692307692307,0.9807692307692307,0.9947867298578199,1.0,1.0,0.9743805831788303,1.0,0.9746504839453065,0.9737859386325199,0.9704183441274287,1.0,1.0
ENSCATT00000052281,0.9729605162083269,0.9729605162083269,0.9729605162083269,0.972526546435193,0.9729605162083269,0.9961544377788033,0.972526546435193,1.0,0.9729605162083269,0.9714734679076514,0.9715039577836412,0.9684518313327177,0.9684518313327177,0.9911180773249739,0.9961291883391798,0.9916475003026268,0.9935344827586207,0.9930398796087284,0.9729605162083269,0.9935720844811754,0.9865361077111383,0.982,0.9953165979767703,0.9938098747236551,0.9907635467980296,0.9897100093545369,0.9729605162083269,0.9681752178121975,0.9947526236881559,0.9714022140221402,0.9801829268292683,0.9935344827586207,0.9930726600985221,0.9778477181939232,0.9872468117029257,0.9813906276433767,0.9961291883391798,1.0,0.9872468117029257,0.984375,0.9733935742971888,0.9907635467980296,0.9802718106093818,0.9935344827586207,0.982,0.9911632974216197,0.9801829268292683,0.9741100323624595,0.9930726600985221,0.9778477181939232,0.9898648648648649,0.9714022140221402,0.9935344827586207,0.9729605162083269,0.9931001089456483,1.0,0.9843317972350231,0.9961544377788033,0.9724618447246185,0.9961544377788033,0.9738667527020487,0.9872468117029257,0.9704994971505196,0.9941895654279143,0.9936429454352816,1.0,0.9896214896214897,0.982,0.982,0.9876777251184834,1.0,0.9872468117029257,0.972526546435193,0.9872468117029257,0.9729605162083269,0.9726987194974631,0.9697181865919832,0.9872468117029257,0.9935344827586207
ENST00000662147,1.0,1.0,1.0,1.0,1.0,0.9898710865561694,1.0,0.9784810126582278,1.0,1.0,0.9806807727690893,0.987072945521699,0.987072945521699,1.0,0.9898710865561694,0.9824561403508771,1.0,0.9860935524652339,1.0,0.9860935524652339,1.0,0.9898710865561694,0.9860935524652339,1.0,1.0,1.0,1.0,0.987072945521699,0.9860935524652339,1.0,0.9898710865561694,1.0,0.9824561403508771,0.9898710865561694,1.0,0.9860583016476553,0.9898710865561694,0.9843317972350231,1.0,1.0,0.9806807727690893,1.0,1.0,1.0,0.9898710865561694,1.0,0.9898710865561694,1.0,0.9824561403508771,0.9898710865561694,1.0,1.0,1.0,1.0,1.0,0.9843317972350231,1.0,0.9898710865561694,1.0,0.9898710865561694,0.9806807727690893,1.0,1.0,1.0,1.0,0.9843317972350231,1.0,0.9898710865561694,0.9898710865561694,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
ENSTGET00000021998,0.97511138423721,0.9745666382495027,0.9745666382495027,0.9743113587124729,0.9745666382495027,0.9990048336650554,0.9743113587124729,0.9962506695232994,0.9745666382495027,0.9735547355473555,0.9752292102300145,0.9678703440432187,0.9678703440432187,0.9869281045751634,1.0,0.9961544377788033,0.9968723343758885,0.9976072466245086,0.9745666382495027,0.9913686806411838,0.9762962962962963,0.9832243389252203,0.9988076988587975,0.9968723343758885,0.9943133352288882,0.9800249687890137,0.9745666382495027,0.9701584371635134,0.9925013390465989,0.9729883423372192,0.9816713264989128,0.9968723343758885,0.9964458345180551,0.9840024611598216,0.982860203535083,0.9816912335143522,1.0,0.9964458345180551,0.982860203535083,0.9932182490752158,0.976125181480884,0.9943133352288882,0.9790334044065387,0.9968723343758885,0.9832243389252203,0.9938471004460853,0.9816713264989128,0.9745666382495027,0.9964458345180551,0.9840024611598216,0.9938061319293899,0.9729883423372192,0.9968723343758885,0.9745666382495027,0.9966159052453468,0.9961544377788033,0.9898710865561694,1.0,0.973457199734572,1.0,0.9771207844302481,0.982860203535083,0.9728461280590011,0.9966159052453468,0.9964516129032258,0.9964458345180551,0.9852670349907919,0.9832243389252203,0.9832243389252203,0.9848656829360575,0.9725848563968669,0.9941081949651848,0.9743113587124729,0.982860203535083,0.9745666382495027,0.97511138423721,0.9706824735661647,0.982860203535083,0.9968723343758885
ENST00000389632,1.0,1.0,1.0,1.0,1.0,0.973457199734572,1.0,0.9784810126582278,1.0,0.9976775049767751,0.9764432647644327,0.9893828798938288,0.9893828798938288,1.0,0.973457199734572,0.9674850696748507,0.9724618447246185,0.9641532756489494,1.0,0.9860935524652339,1.0,0.9698075646980756,0.9670374948496085,0.9724618447246185,0.9724618447246185,1.0,1.0,0.9893828798938288,0.9860935524652339,0.9976775049767751,0.9698075646980756,0.9724618447246185,0.9674850696748507,0.9698075646980756,1.0,0.9624742268041238,0.973457199734572,0.9724618447246185,1.0,1.0,0.9764432647644327,0.9724618447246185,1.0,0.9724618447246185,0.9698075646980756,0.9724618447246185,0.9698075646980756,1.0,0.9674850696748507,0.9698075646980756,0.9724618447246185,0.9976775049767751,0.9724618447246185,1.0,0.9724618447246185,0.9724618447246185,1.0,0.973457199734572,1.0,0.973457199734572,0.9764432647644327,1.0,1.0,0.9724618447246185,0.9657731958762886,0.9724618447246185,1.0,0.9698075646980756,0.9698075646980756,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9724618447246185
ENSTGET00000021993,0.97511138423721,0.9755062944718117,0.9755062944718117,0.9753416518122401,0.9745666382495027,0.9990048336650554,0.9743113587124729,0.9967243799719232,0.9755062944718117,0.9735547355473555,0.9762602127331587,0.9678703440432187,0.9680996714129244,0.9882266372332598,1.0,0.9961544377788033,0.9969879518072289,0.9977127920274464,0.9745666382495027,0.992600422832981,0.980246913580247,0.9838444687842278,0.9988601205015469,0.9969879518072289,0.9945235487404163,0.9800249687890137,0.9755062944718117,0.9701584371635134,0.9934487599438465,0.973986856516977,0.9824090638044126,0.9968723343758885,0.9965772179627601,0.9840024611598216,0.9850257370145064,0.982427401340283,1.0,0.9965772179627601,0.982860203535083,0.9941860465116279,0.976125181480884,0.9943133352288882,0.9808690012970168,0.9969879518072289,0.9832243389252203,0.9938471004460853,0.9824090638044126,0.9755062944718117,0.9964458345180551,0.9840024611598216,0.9940546967895363,0.9729883423372192,0.9968723343758885,0.9745666382495027,0.9966159052453468,0.9961544377788033,0.9898710865561694,1.0,0.973457199734572,1.0,0.9771207844302481,0.9850257370145064,0.9728461280590011,0.9966159052453468,0.9964516129032258,0.9964458345180551,0.9868959868959869,0.9838444687842278,0.9832243389252203,0.9862684517679369,0.9797297297297297,0.9941081949651848,0.9753416518122401,0.982860203535083,0.9755062944718117,0.97511138423721,0.9706824735661647,0.982860203535083,0.9969879518072289
ENSNLET00000013176,0.9782328281199613,0.9783093151091963,0.9783093151091963,0.9784125953578965,0.9783093151091963,0.9760808200861685,0.9784125953578965,0.9741060419235512,0.9783093151091963,0.9762864978222294,1.0,0.9707324320309018,0.9707324320309018,0.9777171441564347,0.976125181480884,0.9720922729472495,0.9766750854256425,0.9723915381857297,0.9783093151091963,0.9767827529021559,0.9872842870118075,0.9717723963749815,0.9736464682681965,0.9766750854256425,0.9740008913980092,0.9844903988183161,0.9783093151091963,0.972253589288595,0.9778051787916153,0.9760808200861685,0.9691608505112806,0.9766750854256425,0.9734066260585351,0.9704791095337958,0.9784217016029593,0.9736285202669706,0.976125181480884,0.9750408557420889,0.9784217016029593,0.9756771697070205,1.0,0.9740008913980092,0.9777777777777777,0.9766750854256425,0.9717723963749815,0.9727375383126311,0.9691608505112806,0.9783093151091963,0.9734066260585351,0.9704791095337958,0.9715955202077585,0.9760808200861685,0.9766750854256425,0.9783093151091963,0.9756412324568479,0.9738667527020487,0.9806807727690893,0.9771207844302481,0.9764432647644327,0.9771207844302481,1.0,0.9784217016029593,0.9771341463414634,0.9756412324568479,0.9769352290679305,0.9750408557420889,0.9818370524130773,0.9717723963749815,0.9717723963749815,0.9761904761904762,0.9816993464052287,0.9833538840937115,0.9784125953578965,0.9784217016029593,0.9783093151091963,0.9782328281199613,0.9764595103578154,0.9784217016029593,0.9766750854256425
ENST00000656198,1.0,1.0,1.0,1.0,1.0,0.9796355841371919,1.0,0.9822097378277154,1.0,1.0,0.9815010570824524,0.9865591397849462,0.9849765258215962,1.0,0.9917541229385307,0.9917541229385307,0.9901593252108716,0.9850257370145064,1.0,0.9835978835978836,1.0,0.985480093676815,0.9822097378277154,0.9901593252108716,0.9901593252108716,1.0,1.0,0.9894815927873779,0.985480093676815,1.0,0.985480093676815,0.9887339055793991,0.9850257370145064,0.9917541229385307,1.0,0.9834224598930481,0.9917541229385307,0.9822097378277154,1.0,0.9888830068819481,0.9807339449541285,0.9887339055793991,1.0,0.9901593252108716,0.9833780160857909,1.0,0.985480093676815,1.0,0.982860203535083,0.9917541229385307,0.9901593252108716,1.0,0.9887339055793991,1.0,1.0,0.9872468117029257,1.0,0.982860203535083,1.0,0.9850257370145064,0.9784217016029593,1.0,1.0,1.0,0.9844903988183161,0.9796355841371919,1.0,0.985480093676815,0.9833780160857909,1.0,1.0,0.9887339055793991,1.0,1.0,1.0,1.0,1.0,1.0,0.9901593252108716
ENST00000458166,1.0,1.0,1.0,1.0,1.0,0.9728461280590011,1.0,0.9784810126582278,1.0,0.9931277237680187,0.9773654916512059,0.9889373114314448,0.9889373114314448,1.0,0.9728461280590011,0.968655715722427,0.9723432785786121,0.9659209701024462,1.0,0.9860935524652339,1.0,0.9669795507877975,0.9689777222569228,0.9723432785786121,0.9693261816962789,1.0,1.0,0.9889373114314448,0.9860935524652339,0.9931277237680187,0.9657355679702049,0.9723432785786121,0.968655715722427,0.9669795507877975,1.0,0.963362469778687,0.9728461280590011,0.9704994971505196,1.0,1.0,0.9771341463414634,0.9693261816962789,1.0,0.9723432785786121,0.9669795507877975,0.9693261816962789,0.9657355679702049,1.0,0.968655715722427,0.9669795507877975,0.9684601113172542,0.9931277237680187,0.9723432785786121,1.0,0.9723432785786121,0.9704994971505196,1.0,0.9728461280590011,1.0,0.9728461280590011,0.9771341463414634,1.0,1.0,0.9723432785786121,0.9693137437232657,0.9704994971505196,1.0,0.9669795507877975,0.9669795507877975,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9937257796641447,1.0,0.9723432785786121
ENSMMUT00000047625,0.9746504839453065,0.9746504839453065,0.9746504839453065,0.9743805831788303,0.9746504839453065,0.9966159052453468,0.9743805831788303,0.9872468117029257,0.9746504839453065,0.9736492203553729,0.973438874230431,0.9701446598953524,0.9701446598953524,1.0,0.9973388169831862,0.9928580075051446,1.0,0.9936042136945071,0.9746504839453065,0.98989898989899,1.0,0.9807692307692307,0.9958786062195579,1.0,0.997228637413395,1.0,0.9746504839453065,0.9703533397870281,0.9917541229385307,0.9730934809348093,0.9788279132791328,1.0,0.9935344827586207,0.9777266674736714,1.0,0.9788529859583827,0.9973388169831862,0.9935344827586207,1.0,1.0,0.9756526104417671,0.997228637413395,0.9868478737395879,1.0,0.9807692307692307,0.9969737319937053,0.9788279132791328,0.9757281553398058,0.9935344827586207,0.9777266674736714,0.9969589457678661,0.9730934809348093,1.0,0.9746504839453065,0.9989105435177339,0.9941895654279143,1.0,0.9966159052453468,0.9724618447246185,0.9966159052453468,0.9756412324568479,1.0,0.9723432785786121,1.0,1.0,0.9935344827586207,1.0,0.9807692307692307,0.9807692307692307,0.9947867298578199,1.0,1.0,0.9743805831788303,1.0,0.9746504839453065,0.9748731577675767,0.9704183441274287,1.0,1.0
ENSMMUT00000047626,0.9709251101321585,0.9706640876853643,0.9706640876853643,0.9699715707178393,0.9706640876853643,0.9954831424423294,0.9699715707178393,0.9918938835666913,0.9706640876853643,0.9701992593898783,0.9748968363136176,0.9651275427833387,0.9651275427833387,0.987012987012987,0.996117875419093,0.9925821264570823,1.0,0.993938313424853,0.9706640876853643,0.9779650032404407,0.9809437386569873,0.9778925286428917,0.9925346605047991,1.0,0.9970939618986115,0.9791216702663786,0.9706640876853643,0.9668137687555163,0.9830258302583026,0.97,0.9755400821281914,1.0,0.9932203389830508,0.9779385810095306,0.9844903988183161,0.9766153846153847,0.996117875419093,0.9941897998708844,0.9844903988183161,1.0,0.9758537426698861,0.9970939618986115,0.9757207890743551,1.0,0.9778925286428917,0.9968203497615262,0.9755400821281914,0.9706640876853643,0.9932203389830508,0.9779385810095306,0.9967960128159488,0.97,1.0,0.9706640876853643,1.0,0.9936429454352816,1.0,0.9964516129032258,0.9657731958762886,0.9964516129032258,0.9769352290679305,0.9844903988183161,0.9693137437232657,1.0,1.0,0.9941897998708844,0.987012987012987,0.9778925286428917,0.9778925286428917,0.9839424141749723,0.9725848563968669,1.0,0.9699715707178393,0.9844903988183161,0.9706640876853643,0.9709251101321585,0.9665107859405642,0.9844903988183161,1.0
ENSCATT00000052280,0.9729605162083269,0.9725774367718102,0.9725774367718102,0.9721448467966574,0.9725774367718102,0.9955922081615243,0.9721448467966574,1.0,0.9725774367718102,0.9714022140221402,0.9729773202509249,0.9665670792431356,0.9665670792431356,0.9844707805476093,0.9961544377788033,0.9930726600985221,0.9940247545881349,0.9936741323303129,0.9725774367718102,0.9876619370758791,0.9762962962962963,0.9816526809842128,0.9947189097103918,0.9940247545881349,0.9914639351259069,0.9800249687890137,0.9725774367718102,0.9684518313327177,0.9892818863879957,0.9711360727996587,0.9799533799533799,0.9940247545881349,0.9935979513444302,0.982,0.9796355841371919,0.9810617820552623,0.9961544377788033,1.0,0.9796355841371919,0.9895126465144972,0.9738667527020487,0.9914639351259069,0.9768929968005687,0.9940247545881349,0.9816526809842128,0.9907635467980296,0.9799533799533799,0.9725774367718102,0.9935979513444302,0.982,0.9907019990702,0.9711360727996587,0.9940247545881349,0.9725774367718102,0.9935344827586207,1.0,0.9843317972350231,0.9964458345180551,0.9724618447246185,0.9964458345180551,0.9750408557420889,0.9796355841371919,0.9704994971505196,0.9935344827586207,0.9941897998708844,1.0,0.9824965453707969,0.9816526809842128,0.9816526809842128,0.9825889477668432,0.9725848563968669,0.9908896034297964,0.9721448467966574,0.9796355841371919,0.9725774367718102,0.9729605162083269,0.9695610381288049,0.9796355841371919,0.9940247545881349
ENST00000445501,1.0,1.0,1.0,1.0,1.0,0.9824965453707969,1.0,0.9822097378277154,1.0,1.0,0.9840691852526172,0.9884526558891455,0.9868583162217659,1.0,0.9932885906040269,0.9883863080684596,0.991389913899139,0.9850257370145064,1.0,0.9835978835978836,1.0,0.9872950819672132,0.9822097378277154,0.991389913899139,0.991389913899139,1.0,1.0,0.991442542787286,0.985480093676815,1.0,0.9872950819672132,0.9903181189488244,0.98359983599836,0.9932885906040269,1.0,0.9854664791373652,0.9932885906040269,0.9844326095862351,1.0,0.9888830068819481,0.9849462365591398,0.9903181189488244,1.0,0.991389913899139,0.9857142857142858,1.0,0.9872950819672132,1.0,0.9815583218072844,0.9932885906040269,0.991389913899139,1.0,0.9903181189488244,1.0,1.0,0.9896214896214897,1.0,0.9852670349907919,1.0,0.9868959868959869,0.9818370524130773,1.0,1.0,1.0,0.987012987012987,0.9824965453707969,1.0,0.9872950819672132,0.9857142857142858,1.0,1.0,0.9887339055793991,1.0,1.0,1.0,1.0,1.0,1.0,0.991389913899139
ENSRROT00000067454,0.9697342141650023,0.9705801860974275,0.9705801860974275,0.9699940582293524,0.9694515487354362,0.982368832646097,0.9687403280718044,0.9906367041198502,0.9705801860974275,0.9681734317343174,0.9707106520733775,0.9631631346892334,0.9635666347075743,0.9885861561119293,0.9840024611598216,0.9803076923076923,0.9812354471990138,0.9787546984801438,0.9694515487354362,1.0,0.980840543881335,1.0,0.9798045602605863,0.9812354471990138,0.9805506095055472,0.980625,0.9705801860974275,0.9649230769230769,1.0,0.9691907435300562,1.0,0.9805148627506756,0.9808245445829339,1.0,0.985480093676815,1.0,0.9840024611598216,0.9823311875085605,0.9833780160857909,0.9878306878306878,0.9704791095337958,0.9798037263547148,0.979227523531321,0.9812354471990138,1.0,0.98,1.0,0.9705801860974275,0.9800881809130991,1.0,0.9788847583643122,0.968007962462676,0.9805148627506756,0.9694515487354362,0.9807692307692307,0.982,0.9898710865561694,0.9832243389252203,0.9698075646980756,0.9838444687842278,0.9717723963749815,0.985480093676815,0.9669795507877975,0.9807692307692307,0.9778925286428917,0.9816526809842128,0.9872950819672132,1.0,1.0,0.9866025420817588,0.9806576402321083,0.9876675603217158,0.9699940582293524,0.9833780160857909,0.9705801860974275,0.9697342141650023,0.9649150913168856,0.9833780160857909,0.9812354471990138
ENSRROT00000067457,0.9697342141650023,0.9694515487354362,0.9694515487354362,0.9687403280718044,0.9694515487354362,0.982368832646097,0.9687403280718044,0.9892818863879957,0.9694515487354362,0.9681734317343174,0.9694386359980698,0.9631631346892334,0.9631631346892334,0.9873262469337695,0.9840024611598216,0.9803076923076923,0.9805148627506756,0.9777739784578561,0.9694515487354362,1.0,0.9770029673590505,1.0,0.9788756388415673,0.9805148627506756,0.9798037263547148,0.980625,0.9694515487354362,0.9649230769230769,1.0,0.968007962462676,1.0,0.9805148627506756,0.9800881809130991,1.0,0.9833780160857909,1.0,0.9840024611598216,0.9816526809842128,0.9833780160857909,0.9858024691358025,0.9704791095337958,0.9798037263547148,0.9772323016720028,0.9805148627506756,1.0,0.98,1.0,0.9694515487354362,0.9800881809130991,1.0,0.978001549186677,0.968007962462676,0.9805148627506756,0.9694515487354362,0.9807692307692307,0.982,0.9898710865561694,0.9832243389252203,0.9698075646980756,0.9832243389252203,0.9717723963749815,0.9833780160857909,0.9669795507877975,0.9807692307692307,0.9778925286428917,0.9816526809842128,0.9857142857142858,1.0,1.0,0.9852328663385082,0.9738219895287958,0.9876675603217158,0.9687403280718044,0.9833780160857909,0.9694515487354362,0.9697342141650023,0.9649150913168856,0.9833780160857909,0.9805148627506756
ENST00000655548,1.0,1.0,1.0,1.0,1.0,0.9825889477668432,1.0,0.9822097378277154,1.0,0.9966824644549763,0.9786036036036037,0.9878741947707464,0.9865933310415951,1.0,0.9909952606635071,0.9824644549763033,0.9900343642611684,0.9802150537634409,1.0,0.9835978835978836,1.0,0.9866025420817588,0.9802150537634409,0.9900343642611684,0.9900343642611684,1.0,1.0,0.9900473933649289,0.985480093676815,0.9975936748023376,0.9866025420817588,0.9890151515151515,0.981436919903747,0.9909952606635071,1.0,0.9832041343669251,0.9909952606635071,0.9842032967032966,1.0,0.9888830068819481,0.9753351206434316,0.9890151515151515,1.0,0.9900343642611684,0.9852328663385082,0.9947867298578199,0.9866025420817588,1.0,0.9795377036756348,0.9909952606635071,0.9900343642611684,0.9973474801061007,0.9890151515151515,1.0,0.9947867298578199,0.9876777251184834,1.0,0.9848656829360575,1.0,0.9862684517679369,0.9761904761904762,1.0,1.0,0.9947867298578199,0.9839424141749723,0.9825889477668432,1.0,0.9866025420817588,0.9852328663385082,1.0,1.0,0.9887339055793991,1.0,1.0,1.0,1.0,1.0,1.0,0.9900343642611684
ENST00000655703,1.0,1.0,1.0,1.0,1.0,0.9647058823529412,1.0,0.9797297297297297,1.0,1.0,0.9864734299516909,0.9855643044619422,0.9825581395348837,1.0,1.0,1.0,0.9797297297297297,0.9797297297297297,1.0,0.9806576402321083,1.0,0.9806576402321083,0.9739130434782609,0.9797297297297297,0.9797297297297297,1.0,1.0,1.0,0.9806576402321083,1.0,0.9806576402321083,0.9725848563968669,0.9797297297297297,1.0,1.0,0.9806576402321083,1.0,0.9797297297297297,1.0,0.9797297297297297,1.0,0.9725848563968669,1.0,0.9797297297297297,0.9738219895287958,1.0,0.9806576402321083,1.0,0.9725848563968669,1.0,0.9797297297297297,1.0,0.9725848563968669,1.0,1.0,1.0,0.0,0.9725848563968669,0.0,0.9797297297297297,0.9816993464052287,1.0,0.0,1.0,0.9725848563968669,0.9725848563968669,1.0,0.9806576402321083,0.9738219895287958,1.0,1.0,0.9725848563968669,1.0,1.0,1.0,1.0,1.0,1.0,0.9797297297297297
ENSMFAT00000034808,1.0,0.9887339055793991,0.9887339055793991,0.9887339055793991,0.9887339055793991,0.9908896034297964,0.9887339055793991,0.9765985497692815,0.9887339055793991,1.0,0.9833538840937115,0.9753218884120172,0.9753218884120172,0.9887339055793991,0.9917541229385307,0.9917541229385307,1.0,0.9941081949651848,0.9887339055793991,0.9752333094041636,0.9844097995545658,0.9876675603217158,0.9908896034297964,1.0,1.0,0.9868667917448405,0.9887339055793991,0.9894815927873779,0.977235235895744,0.9887339055793991,0.9876675603217158,1.0,0.9941081949651848,0.9917541229385307,0.9887339055793991,0.985625,0.9917541229385307,0.9908896034297964,0.9887339055793991,0.9974883387154646,0.9807339449541285,1.0,0.9887339055793991,1.0,0.9876675603217158,1.0,0.9876675603217158,0.9887339055793991,0.9941081949651848,0.9917541229385307,1.0,0.9887339055793991,1.0,0.9887339055793991,1.0,0.9872468117029257,1.0,0.9941081949651848,1.0,0.9941081949651848,0.9833538840937115,0.9887339055793991,1.0,1.0,1.0,0.9908896034297964,0.9887339055793991,0.9876675603217158,0.9876675603217158,0.9887339055793991,0.9725848563968669,1.0,0.9887339055793991,0.9887339055793991,0.9887339055793991,1.0,0.9844903988183161,0.9887339055793991,1.0
ENST00000602612,1.0,1.0,1.0,1.0,1.0,0.9732281027545652,1.0,0.9822097378277154,1.0,0.9941007921793359,0.9718236368379859,0.9890126895697926,0.9884135472370766,1.0,0.9748862295634586,0.9706725096915557,0.9748960190136661,0.967556336902669,1.0,0.9835978835978836,1.0,0.9699940582293524,0.960404150737302,0.9748960190136661,0.9722222222222222,1.0,1.0,0.989887072307433,0.985480093676815,0.9948009506833037,0.9646182495344506,0.9738471061590839,0.9716280451574569,0.9689870217427945,1.0,0.9671170437896793,0.9748862295634586,0.9732620320855615,1.0,0.9888830068819481,0.9783380681818182,0.9710615908387497,1.0,0.9748960190136661,0.9687403280718044,0.9713467048710601,0.9646182495344506,1.0,0.9704425874342308,0.9689870217427945,0.9633899163921966,0.9945837202104612,0.9738471061590839,1.0,0.9743805831788303,0.972526546435193,1.0,0.9743113587124729,1.0,0.9753416518122401,0.9784125953578965,1.0,1.0,0.9743805831788303,0.9699715707178393,0.9721448467966574,1.0,0.9699940582293524,0.9687403280718044,1.0,1.0,0.9887339055793991,1.0,1.0,1.0,1.0,0.9950617283950617,1.0,0.9748960190136661
