geneTreeID,nbLeaves,NbSharedLeaves,AU_TreeBest,AU_Ensembl,AU_ReconstructEnsembl,AU_Isosel,TreeBestPassTest,EnsemblTreePassTest,ReconstructEnsemblTreePassTest,au_isosel_pass_test,TreeBestBetter,EnsemblBetter,ReconstructEnsemblBetter,REC_TreeBest,REC_Ensembl,REC_ReconstructEnsembl,RecIsosel,Treebest_REC_is_best,Ensembl_REC_is_best,Ensembl_REC_reconstruct_is_best,Isosel_REC_is_best
ENSGT00940000156058,3,100.0,;0,0000007;,9E-10,;0,0000007;,;0,0000007;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000169068,4,100.0,0.51,0.415,0.51,0.51,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000161402,4,100.0,0.439,0.518,0.439,0.439,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00910000147964,6,100.0,3E-88,6E-37,1E-34,3E-88,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ENSGT00950000183312,11,100.0,0.663,0.401,0.663,0.663,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147773,4,100.0,0.875,0.048,0.875,0.875,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000174354,6,100.0,0.479,0.521,0.479,0.479,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00910000148086,4,100.0,0.833,0.639,0.833,0.833,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00530000067998,3,66.67,0.409,0.591,0.591,0.409,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000159162,3,100.0,0.296,0.594,0.296,0.296,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000153661,4,75.0,0.643,0.567,0.643,0.643,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000018635,6,100.0,0.497,0.449,0.502,0.497,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
ENSGT00940000161480,7,85.71,0.571,0.554,0.571,0.571,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00730000111482,3,100.0,0.528,0.437,0.528,0.528,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000008992,3,100.0,0.484,0.452,0.484,0.484,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000001613,4,100.0,0.596,0.468,0.468,0.596,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000155650,4,75.0,0.153,;0,00002;,;0,00002;,0.153,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000168583,4,100.0,0.461,0.537,0.461,0.461,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000157494,3,33.33,0.781,0.248,0.178,0.781,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147128,4,100.0,0.208,0.811,0.208,0.208,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00910000146971,5,100.0,0.697,0.313,0.697,0.697,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000168665,3,100.0,0.477,0.574,0.477,0.477,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000168688,7,100.0,0.114,0.886,0.114,0.114,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00910000148754,3,100.0,0.562,0.562,0.562,0.562,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000014476,8,100.0,0.56,0.446,0.56,0.56,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147084,7,100.0,0.086,0.086,0.086,0.086,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000155626,3,0.0,0.974,0.026,0.974,0.974,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147183,5,100.0,0.428,0.572,0.428,0.428,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000011475,3,66.67,0.478,0.468,0.521,0.478,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
ENSGT00390000016956,3,100.0,0.908,0.092,0.908,0.908,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00540000073715,3,100.0,0.612,0.247,0.247,0.612,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000164058,3,66.67,0.478,0.49,0.478,0.478,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000169984,5,60.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000017892,4,100.0,0.292,0.292,0.292,0.292,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147291,9,100.0,0.209,0.78,0.209,0.209,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000165964,10,90.0,2E-11,2E-48,;0,0000001;,;0,0000001;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000171270,3,100.0,0.363,0.494,0.494,0.363,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00730000112280,4,100.0,0.527,0.494,0.527,0.527,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000146972,10,100.0,0.753,0.406,0.753,0.753,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00730000112793,3,100.0,0.542,0.458,0.542,0.542,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000169681,3,100.0,1.0,1.0,1.0,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000179508,3,100.0,0.458,0.523,0.458,0.458,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000177245,3,100.0,0.515,0.442,0.515,0.515,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000163480,6,100.0,0.436,0.564,0.436,0.436,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00920000150796,4,100.0,0.138,0.138,0.138,0.772,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000178812,3,100.0,0.271,0.746,0.271,0.271,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00910000147298,6,100.0,0.721,0.59,0.721,0.721,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147086,6,100.0,0.774,0.242,0.774,0.774,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000156292,9,77.78,0.118,0.882,0.118,0.118,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00530000065035,6,100.0,0.49,0.483,0.503,0.49,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
ENSGT00550000075099,3,100.0,0.41,0.509,0.41,0.41,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000171677,5,60.0,0.475,0.479,3E-77,0.443,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00910000146929,10,100.0,0.141,0.86,0.141,0.141,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000012491,5,100.0,0.426,0.426,0.426,0.426,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000146962,9,100.0,0.486,0.541,0.486,0.486,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000161328,4,100.0,;0,00003;,0.962,;0,00003;,;0,00003;,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000166658,16,37.5,0.149,0.564,2E-56,0.584,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000009061,4,75.0,0.989,0.013,0.989,0.989,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000165684,3,100.0,0.594,0.514,0.594,0.594,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000156081,4,50.0,0.948,0.948,0.032,0.948,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00900000143765,8,100.0,0.031,0.971,0.031,0.031,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000001577,4,0.0,0.973,0.973,0.026,0.973,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000000917,4,75.0,0.496,0.504,0.496,0.496,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000010017,13,76.92,0.019,0.476,0.008,0.652,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000167176,4,50.0,0.942,0.942,0.018,0.942,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000162652,4,100.0,0.725,0.275,0.725,0.725,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000178513,5,100.0,1.0,1.0,1.0,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000180406,3,100.0,0.521,0.487,0.521,0.521,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147437,9,100.0,0.751,0.405,0.751,0.751,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000013286,9,55.56,0.548,0.452,1E-29,0.548,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00930000152750,3,33.33,0.291,0.512,0.291,0.291,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000170234,3,0.0,0.804,0.337,0.804,0.147,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000169600,3,33.33,0.393,0.481,0.586,0.393,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
ENSGT00550000076464,9,100.0,0.925,0.153,0.925,0.925,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000157707,8,37.5,0.59,0.41,0.59,0.59,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000157113,3,0.0,0.002,0.029,0.002,0.002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000159049,3,0.0,;0,0000003;,1.0,;0,0000003;,;0,0000003;,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000004541,6,100.0,0.502,0.501,0.502,0.502,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000162653,4,50.0,1.0,1.0,1.0,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00960000189467,4,100.0,0.484,0.483,0.484,0.484,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000161017,4,100.0,0.511,0.49,0.511,0.511,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00530000069356,3,100.0,0.563,0.563,0.563,0.563,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147299,6,100.0,0.031,0.952,0.031,0.031,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000170173,3,66.67,0.456,0.473,0.456,0.456,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00440000034918,3,66.67,0.503,0.497,0.503,0.503,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000168718,3,100.0,0.453,0.508,0.453,0.453,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00910000147321,6,100.0,0.44,0.56,0.44,0.44,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000158579,3,100.0,0.007,0.007,0.007,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000161669,6,100.0,0.467,0.533,0.467,0.467,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000159129,8,87.5,0.005,8E-52,0.005,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000164799,3,66.67,0.451,0.451,0.451,0.451,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000175355,4,100.0,0.58,0.42,0.58,0.58,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000157656,4,100.0,0.95,0.95,0.95,0.95,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000177966,4,100.0,0.492,0.447,0.492,0.492,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000012872,3,100.0,0.99,0.99,0.99,0.99,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00960000189359,3,100.0,0.488,0.488,0.488,0.488,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000162243,4,100.0,0.709,0.709,0.709,0.709,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000169756,3,100.0,0.56,0.142,0.467,0.56,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000158404,4,25.0,0.205,2E-72,0.205,0.815,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147038,7,100.0,0.436,0.513,0.436,0.436,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000156986,5,20.0,0.758,0.204,0.203,0.758,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000003308,6,100.0,0.456,0.461,0.456,0.456,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00960000188676,3,66.67,0.31,0.503,0.31,0.31,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000170914,3,100.0,0.507,0.456,0.507,0.507,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000161436,8,62.5,0.828,0.012,4E-34,0.251,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
ENSGT00530000063975,3,100.0,0.55,0.502,0.55,0.55,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000162542,4,100.0,0.5,0.5,0.5,0.5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000178277,4,100.0,0.494,0.396,0.494,0.494,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000177899,3,100.0,0.461,0.461,0.461,0.461,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000163213,12,91.67,0.524,0.476,0.524,0.524,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000011138,14,100.0,0.96,0.04,0.96,0.96,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000000732,3,100.0,0.597,0.557,0.597,0.597,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000148005,5,100.0,0.618,0.382,0.618,0.618,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000165811,7,71.43,0.518,0.482,0.518,0.518,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000163329,3,100.0,0.997,0.023,0.997,0.997,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00530000067525,3,100.0,0.506,0.506,0.506,0.506,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000167355,6,100.0,0.549,0.546,0.01,0.549,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000016166,6,83.33,0.001,0.6,0.032,0.568,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00910000148123,3,100.0,0.971,0.002,0.971,0.971,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00720000108822,8,50.0,0.479,0.479,0.714,0.077,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
ENSGT00940000157965,3,66.67,0.13,0.5,0.13,0.13,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000012175,3,66.67,0.493,0.493,0.493,0.493,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000010265,6,83.33,0.433,0.617,0.572,0.433,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000158566,5,60.0,0.541,0.459,6E-37,0.541,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000012355,6,100.0,0.619,0.471,0.619,0.619,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000166690,5,100.0,0.074,0.075,0.074,0.074,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000157176,6,0.0,0.001,0.999,0.001,0.001,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000167178,8,100.0,0.172,0.612,0.175,0.608,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00530000063787,10,90.0,0.532,0.586,0.532,0.532,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000000455,4,75.0,0.716,0.322,0.716,0.716,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00660000097220,4,100.0,0.592,0.483,0.483,0.592,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000159126,4,25.0,0.583,0.583,0.583,0.583,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000178220,4,75.0,0.461,0.491,0.461,0.461,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000169683,3,33.33,0.478,0.478,0.479,0.479,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00880000138575,5,100.0,0.554,0.511,0.554,0.554,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000159755,3,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000167924,8,-10.0,0.577,0.433,0.577,0.577,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000156907,3,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000161634,3,100.0,0.477,0.477,0.477,0.477,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000156396,4,100.0,0.583,0.295,0.583,0.583,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000148414,3,100.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000161450,15,46.67,0.295,0.705,0.295,0.295,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000162862,3,100.0,0.502,0.455,0.502,0.502,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147294,3,100.0,0.03,0.345,0.03,0.03,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00910000148466,5,100.0,0.0004,;0,000000002;,0.0004,0.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00510000046760,5,60.0,0.571,0.015,0.585,0.571,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0
ENSGT00940000157259,4,100.0,0.056,0.953,0.056,0.056,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000169673,3,66.67,0.508,0.43,0.508,0.508,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00700000106116,4,75.0,0.549,0.574,0.549,0.549,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000178029,5,100.0,0.51,0.513,0.51,0.51,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00520000056294,4,100.0,;0,00008;,;0,00008;,;0,00008;,;0,00008;,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000146522,5,100.0,0.401,0.412,0.401,0.401,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000175713,11,-10.0,0.52,0.523,0.52,0.52,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000161488,9,100.0,0.032,1.0,0.032,0.032,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00910000147974,7,100.0,0.015,0.988,0.015,0.015,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000163885,13,69.23,5E-79,0.028,;0,000007;,0.972,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00640000091497,4,50.0,0.102,0.756,0.102,0.102,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000002871,6,100.0,0.465,0.465,0.465,0.465,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147156,8,100.0,0.579,0.485,0.579,0.579,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000167576,6,66.67,0.009,0.648,0.682,0.682,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00950000182721,14,78.57,0.148,0.564,0.0001,0.552,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00390000003337,10,70.0,0.984,0.016,0.984,0.984,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000154943,4,75.0,0.35,0.35,0.35,0.35,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00530000067799,3,100.0,0.452,0.452,0.56,0.452,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
ENSGT00940000158636,3,66.67,0.801,0.374,0.801,0.801,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000176391,3,100.0,0.614,0.374,0.614,0.614,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000164851,3,100.0,0.631,0.496,0.631,0.631,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00860000135909,8,87.5,0.683,0.321,0.683,0.683,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00960000189388,3,100.0,0.259,0.618,0.259,0.259,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000162246,4,100.0,0.418,0.165,0.418,0.418,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00510000051622,3,100.0,0.634,0.634,0.634,0.634,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147431,7,100.0,0.638,0.593,0.638,0.638,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00530000067688,6,100.0,0.457,0.543,0.457,0.457,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00470000042571,5,100.0,0.058,0.942,0.058,0.058,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00960000192520,3,100.0,0.422,0.545,0.422,0.422,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00960000190168,3,100.0,0.511,0.355,0.511,0.511,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000175553,5,100.0,0.247,0.753,0.247,0.247,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000166522,9,44.44,0.751,0.409,0.192,0.408,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
ENSGT00390000013696,4,75.0,0.523,0.277,0.523,0.523,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000016298,4,100.0,0.486,0.486,0.486,0.486,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000178227,3,100.0,0.126,0.399,0.126,0.126,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000174093,3,100.0,0.667,0.667,0.667,0.667,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147083,5,100.0,0.454,0.549,0.454,0.454,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00950000183306,8,12.5,0.043,0.971,0.001,0.043,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000156816,5,80.0,0.63,0.554,0.63,0.63,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000172425,3,100.0,0.482,0.482,0.482,0.482,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00860000136094,4,100.0,0.304,0.947,0.304,0.304,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000166426,7,42.86,0.016,0.597,0.016,0.546,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00550000076258,3,100.0,0.331,0.331,0.331,0.331,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000158642,3,0.0,0.433,0.452,0.568,0.433,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
ENSGT00910000146899,10,80.0,0.276,0.016,0.043,0.809,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000164134,5,100.0,0.994,0.994,0.994,0.994,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000146517,7,100.0,0.032,0.968,0.032,0.032,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000167593,8,100.0,0.095,0.594,0.747,0.095,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0
ENSGT00540000073806,4,100.0,0.472,0.329,0.472,0.472,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000164550,3,100.0,0.032,0.032,0.032,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000180436,3,100.0,0.554,0.445,0.554,0.554,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000146928,15,100.0,0.51,0.495,0.51,0.51,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000147953,6,100.0,0.779,0.257,0.779,0.779,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000148128,3,100.0,0.66,0.41,0.66,0.66,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000146988,10,100.0,0.004,0.047,0.001,0.004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00910000147082,12,100.0,0.001,0.999,0.001,0.001,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000165810,3,66.67,0.506,0.389,0.506,0.506,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000006601,3,33.33,0.499,0.497,0.499,0.499,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000166458,5,60.0,0.666,0.334,0.666,0.666,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00910000146224,7,100.0,0.357,0.189,0.357,0.357,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000159661,6,100.0,0.545,0.455,0.545,0.545,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000163224,5,100.0,0.503,0.48,0.503,0.503,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000181606,3,100.0,0.555,0.469,0.555,0.555,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00960000190648,3,100.0,1.0,;0,00003;,1.0,1.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000168834,4,100.0,0.549,0.549,0.549,0.549,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000178467,4,100.0,0.956,0.956,0.956,0.956,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00510000048187,4,25.0,0.786,6E-53,0.786,0.786,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00940000158662,4,100.0,0.825,0.825,0.825,0.825,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ENSGT00390000016366,6,66.67,0.475,0.525,1E-10,0.475,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0
ENSGT00940000155921,4,50.0,0.586,0.38,0.481,0.586,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
