>0
ENSSFOT00015034970: ['no event', 2, 0]
ENSDART00000161289: ['3event', '5event', 125, 1]
ENSDART00000159899: ['3event', '5event', 125, 1]
ENSDART00000162834: ['3event', '5event', 125, 1]
ENSDART00000160711: ['3event', '5event', 125, 1]
ENSDART00000161753: ['3event', '5event', 125, 1]
ENSELUT00000032269: ['exon skipping', 0, 0]
ENSELUT00000032274: ['exon skipping', 0, 0]
ENSHHUT00000041931: ['exon skipping', 0, 0]
ENSHHUT00000083238: ['3event', '5event', 125, 1]
ENSHHUT00000083269: ['3event', '5event', 125, 1]
ENSHHUT00000083285: ['3event', '5event', 125, 1]
ENSHHUT00000083288: ['3event', '5event', 125, 1]
ENSHHUT00000083468: ['3event', '5event', 125, 1]
ENSHHUT00000083476: ['3event', '5event', 125, 1]
ENSHHUT00000083481: ['3event', '5event', 125, 1]
ENSHHUT00000083501: ['3event', '5event', 125, 1]
ENSAMXT00000048268: ['5event', 152, 1]
ENSAMXT00000033115: ['5event', 152, 1]
ENSPNAT00000021936: ['exon skipping', 0, 0]
ENSPNAT00000022015: ['exon skipping', 0, 0]
ENSPNAT00000037238: ['exon skipping', 0, 0]
ENSPNAT00000037256: ['exon skipping', 0, 0]
ENSEEET00000035044: ['exon skipping', 0, 0]
ENSIPUT00000024496: ['3event', '5event', 125, 1]
ENSIPUT00000024528: ['3event', '5event', 125, 1]
ENSIPUT00000024565: ['3event', '5event', 125, 1]
ENSIPUT00000024581: ['3event', '5event', 125, 1]
ENSIPUT00000024611: ['3event', '5event', 125, 1]
>19
ENSSFOT00015034970: ['exon skipping', 0, 0]
ENSSFOT00015034984: ['exon skipping', 0, 0]
ENSSFOT00015035002: ['exon skipping', 0, 0]
ENSSFOT00015035017: ['exon skipping', 0, 0]
ENSPKIT00000003981: ['exon skipping', 0, 0]
ENSPKIT00000004012: ['exon skipping', 0, 0]
ENSPKIT00000004044: ['exon skipping', 0, 0]
ENSPKIT00000032867: ['exon skipping', 0, 0]
ENSPKIT00000032885: ['exon skipping', 0, 0]
ENSPKIT00000032895: ['exon skipping', 0, 0]
ENSPKIT00000032904: ['exon skipping', 0, 0]
ENSPKIT00000032915: ['exon skipping', 0, 0]
ENSSFOT00015002307: ['exon skipping', 0, 0]
ENSCHAT00000049246: ['exon skipping', 0, 0]
ENSCHAT00000049262: ['exon skipping', 0, 0]
ENSCHAT00000049303: ['exon skipping', 0, 0]
ENSCHAT00000049332: ['5event', 24, 0]
ENSCHAT00000049372: ['exon skipping', 0, 0]
ENSCHAT00000049399: ['exon skipping', 0, 0]
ENSCHAT00000049432: ['exon skipping', 0, 0]
ENSCHAT00000049457: ['exon skipping', 0, 0]
ENSCHAT00000049485: ['exon skipping', 0, 0]
ENSDCDT00000014588: ['exon skipping', 0, 0]
ENSDCDT00000014602: ['exon skipping', 0, 0]
ENSDCDT00000014606: ['exon skipping', 0, 0]
ENSDCDT00000014613: ['exon skipping', 0, 0]
ENSDCDT00000014803: ['3event', '5event', 21, 0]
ENSDCDT00000014868: ['exon skipping', 0, 0]
ENSDCDT00000014987: ['exon skipping', 0, 0]
ENSDART00000161289: ['exon skipping', 0, 0]
ENSDART00000159899: ['exon skipping', 0, 0]
ENSDART00000162834: ['exon skipping', 0, 0]
ENSDART00000160711: ['exon skipping', 0, 0]
ENSDART00000161753: ['exon skipping', 0, 0]
ENSELUT00000032269: ['exon skipping', 0, 0]
ENSELUT00000032274: ['exon skipping', 0, 0]
ENSHHUT00000041931: ['exon skipping', 0, 0]
ENSHHUT00000083238: ['exon skipping', 0, 0]
ENSHHUT00000083269: ['exon skipping', 0, 0]
ENSHHUT00000083285: ['exon skipping', 0, 0]
ENSHHUT00000083288: ['exon skipping', 0, 0]
ENSHHUT00000083468: ['exon skipping', 0, 0]
ENSHHUT00000083476: ['exon skipping', 0, 0]
ENSHHUT00000083481: ['exon skipping', 0, 0]
ENSHHUT00000083501: ['exon skipping', 0, 0]
ENSAMXT00000048268: ['exon skipping', 0, 0]
ENSAMXT00000033115: ['exon skipping', 0, 0]
ENSPNAT00000021936: ['exon skipping', 0, 0]
ENSPNAT00000022015: ['exon skipping', 0, 0]
ENSPNAT00000037238: ['exon skipping', 0, 0]
ENSPNAT00000037256: ['exon skipping', 0, 0]
ENSEEET00000035044: ['exon skipping', 0, 0]
ENSIPUT00000024496: ['exon skipping', 0, 0]
ENSIPUT00000024528: ['exon skipping', 0, 0]
ENSIPUT00000024565: ['exon skipping', 0, 0]
ENSIPUT00000024581: ['exon skipping', 0, 0]
ENSIPUT00000024611: ['exon skipping', 0, 0]
>20
ENSSFOT00015034970: ['5event', 26, 0]
ENSSFOT00015034984: ['exon skipping', 0, 0]
ENSSFOT00015035002: ['5event', 26, 0]
ENSSFOT00015035017: ['5event', 26, 0]
ENSPKIT00000003981: ['exon skipping', 0, 0]
ENSPKIT00000004012: ['exon skipping', 0, 0]
ENSPKIT00000004044: ['exon skipping', 0, 0]
ENSPKIT00000032867: ['exon skipping', 0, 0]
ENSPKIT00000032885: ['exon skipping', 0, 0]
ENSPKIT00000032895: ['exon skipping', 0, 0]
ENSPKIT00000032904: ['exon skipping', 0, 0]
ENSPKIT00000032915: ['exon skipping', 0, 0]
ENSSFOT00015002307: ['exon skipping', 0, 0]
ENSCHAT00000049246: ['exon skipping', 0, 0]
ENSCHAT00000049262: ['5event', 26, 0]
ENSCHAT00000049303: ['exon skipping', 0, 0]
ENSCHAT00000049332: ['exon skipping', 0, 0]
ENSCHAT00000049372: ['exon skipping', 0, 0]
ENSCHAT00000049399: ['exon skipping', 0, 0]
ENSCHAT00000049432: ['exon skipping', 0, 0]
ENSCHAT00000049457: ['exon skipping', 0, 0]
ENSCHAT00000049485: ['exon skipping', 0, 0]
ENSDCDT00000014588: ['exon skipping', 0, 0]
ENSDCDT00000014602: ['exon skipping', 0, 0]
ENSDCDT00000014606: ['exon skipping', 0, 0]
ENSDCDT00000014613: ['exon skipping', 0, 0]
ENSDCDT00000014803: ['exon skipping', 0, 0]
ENSDCDT00000014868: ['exon skipping', 0, 0]
ENSDCDT00000014987: ['exon skipping', 0, 0]
ENSDART00000161289: ['5event', ['internal gap < 30', 11, 4], 23, 0]
ENSDART00000159899: ['exon skipping', 0, 0]
ENSDART00000162834: ['5event', ['internal gap < 30', 11, 4], 23, 0]
ENSDART00000160711: ['5event', ['internal gap < 30', 11, 4], 23, 0]
ENSDART00000161753: ['exon skipping', 0, 0]
ENSELUT00000032269: ['exon skipping', 0, 0]
ENSELUT00000032274: ['exon skipping', 0, 0]
ENSHHUT00000041931: ['exon skipping', 0, 0]
ENSHHUT00000083238: ['5event', 26, 0]
ENSHHUT00000083269: ['5event', 26, 0]
ENSHHUT00000083285: ['exon skipping', 0, 0]
ENSHHUT00000083288: ['5event', 26, 0]
ENSHHUT00000083468: ['exon skipping', 0, 0]
ENSHHUT00000083476: ['exon skipping', 0, 0]
ENSHHUT00000083481: ['exon skipping', 0, 0]
ENSHHUT00000083501: ['exon skipping', 0, 0]
ENSAMXT00000048268: ['exon skipping', 0, 0]
ENSAMXT00000033115: ['exon skipping', 0, 0]
ENSPNAT00000021936: ['exon skipping', 0, 0]
ENSPNAT00000022015: ['exon skipping', 0, 0]
ENSPNAT00000037238: ['exon skipping', 0, 0]
ENSPNAT00000037256: ['exon skipping', 0, 0]
ENSEEET00000035044: ['exon skipping', 0, 0]
ENSIPUT00000024496: ['5event', ['internal gap < 30', 11, 4], 23, 0]
ENSIPUT00000024528: ['exon skipping', 0, 0]
ENSIPUT00000024565: ['exon skipping', 0, 0]
ENSIPUT00000024581: ['5event', ['internal gap < 30', 11, 4], 23, 0]
ENSIPUT00000024611: ['exon skipping', 0, 0]
>21
ENSSFOT00015034970: ['no event', 64, 0]
ENSSFOT00015034984: ['5event', 63, 0]
ENSSFOT00015035002: ['no event', 64, 0]
ENSSFOT00015035017: ['no event', 64, 0]
ENSPKIT00000003981: ['5event', 63, 0]
ENSPKIT00000004012: ['5event', 63, 0]
ENSPKIT00000004044: ['5event', 63, 0]
ENSPKIT00000032867: ['5event', 63, 0]
ENSPKIT00000032885: ['5event', 63, 0]
ENSPKIT00000032895: ['5event', 63, 0]
ENSPKIT00000032904: ['5event', 63, 0]
ENSPKIT00000032915: ['5event', 63, 0]
ENSSFOT00015002307: ['exon skipping', 0, 0]
ENSCHAT00000049246: ['5event', 63, 0]
ENSCHAT00000049262: ['no event', 64, 0]
ENSCHAT00000049303: ['5event', 63, 0]
ENSCHAT00000049332: ['5event', 53, 1]
ENSCHAT00000049372: ['5event', 63, 0]
ENSCHAT00000049399: ['5event', 63, 0]
ENSCHAT00000049432: ['5event', 63, 0]
ENSCHAT00000049457: ['5event', 63, 0]
ENSCHAT00000049485: ['5event', 63, 0]
ENSDCDT00000014588: ['5event', 63, 0]
ENSDCDT00000014602: ['5event', 63, 0]
ENSDCDT00000014606: ['5event', 63, 0]
ENSDCDT00000014613: ['5event', 63, 0]
ENSDCDT00000014803: ['5event', 63, 0]
ENSDCDT00000014868: ['5event', 63, 0]
ENSDCDT00000014987: ['5event', 63, 0]
ENSDART00000161289: ['no event', 64, 0]
ENSDART00000159899: ['5event', 63, 0]
ENSDART00000162834: ['no event', 64, 0]
ENSDART00000160711: ['no event', 64, 0]
ENSDART00000161753: ['5event', 63, 0]
ENSELUT00000032269: ['exon skipping', 0, 0]
ENSELUT00000032274: ['exon skipping', 0, 0]
ENSHHUT00000041931: ['exon skipping', 0, 0]
ENSHHUT00000083238: ['no event', 64, 0]
ENSHHUT00000083269: ['no event', 64, 0]
ENSHHUT00000083285: ['5event', 63, 0]
ENSHHUT00000083288: ['no event', 64, 0]
ENSHHUT00000083468: ['5event', 63, 0]
ENSHHUT00000083476: ['5event', 63, 0]
ENSHHUT00000083481: ['5event', 63, 0]
ENSHHUT00000083501: ['5event', 63, 0]
ENSAMXT00000048268: ['exon skipping', 0, 0]
ENSAMXT00000033115: ['exon skipping', 0, 0]
ENSPNAT00000021936: ['exon skipping', 0, 0]
ENSPNAT00000022015: ['exon skipping', 0, 0]
ENSPNAT00000037238: ['exon skipping', 0, 0]
ENSPNAT00000037256: ['exon skipping', 0, 0]
ENSEEET00000035044: ['exon skipping', 0, 0]
ENSIPUT00000024496: ['no event', 64, 0]
ENSIPUT00000024528: ['5event', 63, 0]
ENSIPUT00000024565: ['5event', 63, 0]
ENSIPUT00000024581: ['no event', 64, 0]
ENSIPUT00000024611: ['5event', 63, 0]
>22
ENSSFOT00015034970: ['3event', 79, 1]
ENSSFOT00015034984: ['3event', 79, 1]
ENSSFOT00015035002: ['3event', 79, 1]
ENSSFOT00015035017: ['3event', 79, 1]
ENSPKIT00000003981: ['3event', 79, 1]
ENSPKIT00000004012: ['3event', 79, 1]
ENSPKIT00000004044: ['3event', 79, 1]
ENSPKIT00000032867: ['3event', 79, 1]
ENSPKIT00000032885: ['no event', 94, 1]
ENSPKIT00000032895: ['no event', 94, 1]
ENSPKIT00000032904: ['no event', 94, 1]
ENSPKIT00000032915: ['3event', 79, 1]
ENSSFOT00015002307: ['exon skipping', 0, 0]
ENSCHAT00000049246: ['3event', 79, 1]
ENSCHAT00000049262: ['3event', 79, 1]
ENSCHAT00000049303: ['3event', 79, 1]
ENSCHAT00000049332: ['3event', 79, 1]
ENSCHAT00000049372: ['3event', 79, 1]
ENSCHAT00000049399: ['3event', 88, 1]
ENSCHAT00000049432: ['3event', 79, 1]
ENSCHAT00000049457: ['3event', 79, 1]
ENSCHAT00000049485: ['exon skipping', 0, 0]
ENSDCDT00000014588: ['3event', 79, 1]
ENSDCDT00000014602: ['3event', 79, 1]
ENSDCDT00000014606: ['3event', 79, 1]
ENSDCDT00000014613: ['3event', 54, 1]
ENSDCDT00000014803: ['3event', 79, 1]
ENSDCDT00000014868: ['3event', 79, 1]
ENSDCDT00000014987: ['3event', 88, 1]
ENSDART00000161289: ['3event', 79, 1]
ENSDART00000159899: ['3event', 79, 1]
ENSDART00000162834: ['3event', 79, 1]
ENSDART00000160711: ['3event', 79, 1]
ENSDART00000161753: ['3event', 79, 1]
ENSELUT00000032269: ['exon skipping', 0, 0]
ENSELUT00000032274: ['exon skipping', 0, 0]
ENSHHUT00000041931: ['exon skipping', 0, 0]
ENSHHUT00000083238: ['3event', 79, 1]
ENSHHUT00000083269: ['3event', 79, 1]
ENSHHUT00000083285: ['3event', 79, 1]
ENSHHUT00000083288: ['3event', 79, 1]
ENSHHUT00000083468: ['3event', 79, 1]
ENSHHUT00000083476: ['3event', 79, 1]
ENSHHUT00000083481: ['3event', 79, 1]
ENSHHUT00000083501: ['3event', 79, 1]
ENSAMXT00000048268: ['3event', '5event', 78, 1]
ENSAMXT00000033115: ['3event', '5event', 64, 1]
ENSPNAT00000021936: ['exon skipping', 0, 0]
ENSPNAT00000022015: ['exon skipping', 0, 0]
ENSPNAT00000037238: ['exon skipping', 0, 0]
ENSPNAT00000037256: ['exon skipping', 0, 0]
ENSEEET00000035044: ['exon skipping', 0, 0]
ENSIPUT00000024496: ['3event', 79, 1]
ENSIPUT00000024528: ['3event', 79, 1]
ENSIPUT00000024565: ['3event', 79, 1]
ENSIPUT00000024581: ['3event', 79, 1]
ENSIPUT00000024611: ['3event', 79, 1]
>23
ENSSFOT00015034970: ['exon skipping', 0, 0]
ENSSFOT00015034984: ['exon skipping', 0, 0]
ENSSFOT00015035002: ['exon skipping', 0, 0]
ENSSFOT00015035017: ['exon skipping', 0, 0]
ENSPKIT00000003981: ['exon skipping', 0, 0]
ENSPKIT00000004012: ['exon skipping', 0, 0]
ENSPKIT00000004044: ['exon skipping', 0, 0]
ENSPKIT00000032867: ['exon skipping', 0, 0]
ENSPKIT00000032885: ['exon skipping', 0, 0]
ENSPKIT00000032895: ['exon skipping', 0, 0]
ENSPKIT00000032904: ['exon skipping', 0, 0]
ENSPKIT00000032915: ['exon skipping', 0, 0]
ENSSFOT00015002307: ['exon skipping', 0, 0]
ENSCHAT00000049246: ['exon skipping', 0, 0]
ENSCHAT00000049262: ['exon skipping', 0, 0]
ENSCHAT00000049303: ['exon skipping', 0, 0]
ENSCHAT00000049332: ['exon skipping', 0, 0]
ENSCHAT00000049372: ['exon skipping', 0, 0]
ENSCHAT00000049399: ['exon skipping', 0, 0]
ENSCHAT00000049432: ['exon skipping', 0, 0]
ENSCHAT00000049457: ['exon skipping', 0, 0]
ENSCHAT00000049485: ['exon skipping', 0, 0]
ENSDCDT00000014588: ['exon skipping', 0, 0]
ENSDCDT00000014602: ['exon skipping', 0, 0]
ENSDCDT00000014606: ['exon skipping', 0, 0]
ENSDCDT00000014613: ['exon skipping', 0, 0]
ENSDCDT00000014803: ['exon skipping', 0, 0]
ENSDCDT00000014868: ['exon skipping', 0, 0]
ENSDCDT00000014987: ['exon skipping', 0, 0]
ENSDART00000161289: ['exon skipping', 0, 0]
ENSDART00000159899: ['exon skipping', 0, 0]
ENSDART00000162834: ['exon skipping', 0, 0]
ENSDART00000160711: ['exon skipping', 0, 0]
ENSDART00000161753: ['exon skipping', 0, 0]
ENSELUT00000032269: ['exon skipping', 0, 0]
ENSELUT00000032274: ['exon skipping', 0, 0]
ENSHHUT00000041931: ['exon skipping', 0, 0]
ENSHHUT00000083238: ['exon skipping', 0, 0]
ENSHHUT00000083269: ['exon skipping', 0, 0]
ENSHHUT00000083285: ['exon skipping', 0, 0]
ENSHHUT00000083288: ['exon skipping', 0, 0]
ENSHHUT00000083468: ['exon skipping', 0, 0]
ENSHHUT00000083476: ['exon skipping', 0, 0]
ENSHHUT00000083481: ['exon skipping', 0, 0]
ENSHHUT00000083501: ['exon skipping', 0, 0]
ENSAMXT00000048268: ['exon skipping', 0, 0]
ENSAMXT00000033115: ['5event', 30, 2]
ENSPNAT00000021936: ['exon skipping', 0, 0]
ENSPNAT00000022015: ['exon skipping', 0, 0]
ENSPNAT00000037238: ['exon skipping', 0, 0]
ENSPNAT00000037256: ['exon skipping', 0, 0]
ENSEEET00000035044: ['exon skipping', 0, 0]
ENSIPUT00000024496: ['exon skipping', 0, 0]
ENSIPUT00000024528: ['exon skipping', 0, 0]
ENSIPUT00000024565: ['exon skipping', 0, 0]
ENSIPUT00000024581: ['exon skipping', 0, 0]
ENSIPUT00000024611: ['exon skipping', 0, 0]
>24
ENSSFOT00015034970: ['exon skipping', 0, 0]
ENSSFOT00015034984: ['exon skipping', 0, 0]
ENSSFOT00015035002: ['exon skipping', 0, 0]
ENSSFOT00015035017: ['exon skipping', 0, 0]
ENSPKIT00000003981: ['exon skipping', 0, 0]
ENSPKIT00000004012: ['exon skipping', 0, 0]
ENSPKIT00000004044: ['exon skipping', 0, 0]
ENSPKIT00000032867: ['exon skipping', 0, 0]
ENSPKIT00000032885: ['exon skipping', 0, 0]
ENSPKIT00000032895: ['exon skipping', 0, 0]
ENSPKIT00000032904: ['exon skipping', 0, 0]
ENSPKIT00000032915: ['exon skipping', 0, 0]
ENSSFOT00015002307: ['exon skipping', 0, 0]
ENSCHAT00000049246: ['exon skipping', 0, 0]
ENSCHAT00000049262: ['exon skipping', 0, 0]
ENSCHAT00000049303: ['exon skipping', 0, 0]
ENSCHAT00000049332: ['exon skipping', 0, 0]
ENSCHAT00000049372: ['exon skipping', 0, 0]
ENSCHAT00000049399: ['5event', ['internal gap < 30', 53, 23], 67, 1]
ENSCHAT00000049432: ['exon skipping', 0, 0]
ENSCHAT00000049457: ['exon skipping', 0, 0]
ENSCHAT00000049485: ['exon skipping', 0, 0]
ENSDCDT00000014588: ['exon skipping', 0, 0]
ENSDCDT00000014602: ['exon skipping', 0, 0]
ENSDCDT00000014606: ['exon skipping', 0, 0]
ENSDCDT00000014613: ['exon skipping', 0, 0]
ENSDCDT00000014803: ['exon skipping', 0, 0]
ENSDCDT00000014868: ['exon skipping', 0, 0]
ENSDCDT00000014987: ['exon skipping', 0, 0]
ENSDART00000161289: ['exon skipping', 0, 0]
ENSDART00000159899: ['exon skipping', 0, 0]
ENSDART00000162834: ['exon skipping', 0, 0]
ENSDART00000160711: ['exon skipping', 0, 0]
ENSDART00000161753: ['exon skipping', 0, 0]
ENSELUT00000032269: ['exon skipping', 0, 0]
ENSELUT00000032274: ['exon skipping', 0, 0]
ENSHHUT00000041931: ['exon skipping', 0, 0]
ENSHHUT00000083238: ['exon skipping', 0, 0]
ENSHHUT00000083269: ['exon skipping', 0, 0]
ENSHHUT00000083285: ['exon skipping', 0, 0]
ENSHHUT00000083288: ['exon skipping', 0, 0]
ENSHHUT00000083468: ['exon skipping', 0, 0]
ENSHHUT00000083476: ['exon skipping', 0, 0]
ENSHHUT00000083481: ['3event', '5event', 71, 1]
ENSHHUT00000083501: ['exon skipping', 0, 0]
ENSAMXT00000048268: ['exon skipping', 0, 0]
ENSAMXT00000033115: ['exon skipping', 0, 0]
ENSPNAT00000021936: ['exon skipping', 0, 0]
ENSPNAT00000022015: ['exon skipping', 0, 0]
ENSPNAT00000037238: ['exon skipping', 0, 0]
ENSPNAT00000037256: ['exon skipping', 0, 0]
ENSEEET00000035044: ['exon skipping', 0, 0]
ENSIPUT00000024496: ['exon skipping', 0, 0]
ENSIPUT00000024528: ['exon skipping', 0, 0]
ENSIPUT00000024565: ['exon skipping', 0, 0]
ENSIPUT00000024581: ['exon skipping', 0, 0]
ENSIPUT00000024611: ['exon skipping', 0, 0]
>25
ENSSFOT00015034970: ['exon skipping', 0, 0]
ENSSFOT00015034984: ['exon skipping', 0, 0]
ENSSFOT00015035002: ['exon skipping', 0, 0]
ENSSFOT00015035017: ['exon skipping', 0, 0]
ENSPKIT00000003981: ['exon skipping', 0, 0]
ENSPKIT00000004012: ['exon skipping', 0, 0]
ENSPKIT00000004044: ['exon skipping', 0, 0]
ENSPKIT00000032867: ['exon skipping', 0, 0]
ENSPKIT00000032885: ['exon skipping', 0, 0]
ENSPKIT00000032895: ['exon skipping', 0, 0]
ENSPKIT00000032904: ['exon skipping', 0, 0]
ENSPKIT00000032915: ['exon skipping', 0, 0]
ENSSFOT00015002307: ['exon skipping', 0, 0]
ENSCHAT00000049246: ['exon skipping', 0, 0]
ENSCHAT00000049262: ['exon skipping', 0, 0]
ENSCHAT00000049303: ['exon skipping', 0, 0]
ENSCHAT00000049332: ['exon skipping', 0, 0]
ENSCHAT00000049372: ['exon skipping', 0, 0]
ENSCHAT00000049399: ['exon skipping', 0, 0]
ENSCHAT00000049432: ['exon skipping', 0, 0]
ENSCHAT00000049457: ['exon skipping', 0, 0]
ENSCHAT00000049485: ['exon skipping', 0, 0]
ENSDCDT00000014588: ['exon skipping', 0, 0]
ENSDCDT00000014602: ['exon skipping', 0, 0]
ENSDCDT00000014606: ['exon skipping', 0, 0]
ENSDCDT00000014613: ['exon skipping', 0, 0]
ENSDCDT00000014803: ['exon skipping', 0, 0]
ENSDCDT00000014868: ['exon skipping', 0, 0]
ENSDCDT00000014987: ['exon skipping', 0, 0]
ENSDART00000161289: ['exon skipping', 0, 0]
ENSDART00000159899: ['exon skipping', 0, 0]
ENSDART00000162834: ['exon skipping', 0, 0]
ENSDART00000160711: ['exon skipping', 0, 0]
ENSDART00000161753: ['exon skipping', 0, 0]
ENSELUT00000032269: ['exon skipping', 0, 0]
ENSELUT00000032274: ['3event', '5event', 63, 0]
ENSHHUT00000041931: ['exon skipping', 0, 0]
ENSHHUT00000083238: ['exon skipping', 0, 0]
ENSHHUT00000083269: ['exon skipping', 0, 0]
ENSHHUT00000083285: ['exon skipping', 0, 0]
ENSHHUT00000083288: ['exon skipping', 0, 0]
ENSHHUT00000083468: ['exon skipping', 0, 0]
ENSHHUT00000083476: ['5event', ['internal gap >= 30', 62, 42], 70, 1]
ENSHHUT00000083481: ['exon skipping', 0, 0]
ENSHHUT00000083501: ['exon skipping', 0, 0]
ENSAMXT00000048268: ['exon skipping', 0, 0]
ENSAMXT00000033115: ['exon skipping', 0, 0]
ENSPNAT00000021936: ['exon skipping', 0, 0]
ENSPNAT00000022015: ['exon skipping', 0, 0]
ENSPNAT00000037238: ['5event', ['internal gap < 30', 21, 27], 85, 1]
ENSPNAT00000037256: ['exon skipping', 0, 0]
ENSEEET00000035044: ['exon skipping', 0, 0]
ENSIPUT00000024496: ['exon skipping', 0, 0]
ENSIPUT00000024528: ['exon skipping', 0, 0]
ENSIPUT00000024565: ['exon skipping', 0, 0]
ENSIPUT00000024581: ['exon skipping', 0, 0]
ENSIPUT00000024611: ['exon skipping', 0, 0]
>26
ENSSFOT00015034970: ['exon skipping', 0, 0]
ENSSFOT00015034984: ['exon skipping', 0, 0]
ENSSFOT00015035002: ['exon skipping', 0, 0]
ENSSFOT00015035017: ['exon skipping', 0, 0]
ENSPKIT00000003981: ['exon skipping', 0, 0]
ENSPKIT00000004012: ['exon skipping', 0, 0]
ENSPKIT00000004044: ['exon skipping', 0, 0]
ENSPKIT00000032867: ['exon skipping', 0, 0]
ENSPKIT00000032885: ['exon skipping', 0, 0]
ENSPKIT00000032895: ['exon skipping', 0, 0]
ENSPKIT00000032904: ['exon skipping', 0, 0]
ENSPKIT00000032915: ['exon skipping', 0, 0]
ENSSFOT00015002307: ['exon skipping', 0, 0]
ENSCHAT00000049246: ['exon skipping', 0, 0]
ENSCHAT00000049262: ['exon skipping', 0, 0]
ENSCHAT00000049303: ['exon skipping', 0, 0]
ENSCHAT00000049332: ['exon skipping', 0, 0]
ENSCHAT00000049372: ['exon skipping', 0, 0]
ENSCHAT00000049399: ['exon skipping', 0, 0]
ENSCHAT00000049432: ['exon skipping', 0, 0]
ENSCHAT00000049457: ['exon skipping', 0, 0]
ENSCHAT00000049485: ['exon skipping', 0, 0]
ENSDCDT00000014588: ['exon skipping', 0, 0]
ENSDCDT00000014602: ['exon skipping', 0, 0]
ENSDCDT00000014606: ['exon skipping', 0, 0]
ENSDCDT00000014613: ['5event', 20, 0]
ENSDCDT00000014803: ['exon skipping', 0, 0]
ENSDCDT00000014868: ['exon skipping', 0, 0]
ENSDCDT00000014987: ['exon skipping', 0, 0]
ENSDART00000161289: ['exon skipping', 0, 0]
ENSDART00000159899: ['exon skipping', 0, 0]
ENSDART00000162834: ['exon skipping', 0, 0]
ENSDART00000160711: ['exon skipping', 0, 0]
ENSDART00000161753: ['exon skipping', 0, 0]
ENSELUT00000032269: ['exon skipping', 0, 0]
ENSELUT00000032274: ['exon skipping', 0, 0]
ENSHHUT00000041931: ['exon skipping', 0, 0]
ENSHHUT00000083238: ['exon skipping', 0, 0]
ENSHHUT00000083269: ['exon skipping', 0, 0]
ENSHHUT00000083285: ['exon skipping', 0, 0]
ENSHHUT00000083288: ['exon skipping', 0, 0]
ENSHHUT00000083468: ['exon skipping', 0, 0]
ENSHHUT00000083476: ['exon skipping', 0, 0]
ENSHHUT00000083481: ['exon skipping', 0, 0]
ENSHHUT00000083501: ['exon skipping', 0, 0]
ENSAMXT00000048268: ['exon skipping', 0, 0]
ENSAMXT00000033115: ['exon skipping', 0, 0]
ENSPNAT00000021936: ['exon skipping', 0, 0]
ENSPNAT00000022015: ['exon skipping', 0, 0]
ENSPNAT00000037238: ['exon skipping', 0, 0]
ENSPNAT00000037256: ['exon skipping', 0, 0]
ENSEEET00000035044: ['exon skipping', 0, 0]
ENSIPUT00000024496: ['exon skipping', 0, 0]
ENSIPUT00000024528: ['exon skipping', 0, 0]
ENSIPUT00000024565: ['exon skipping', 0, 0]
ENSIPUT00000024581: ['exon skipping', 0, 0]
ENSIPUT00000024611: ['exon skipping', 0, 0]
>27
ENSSFOT00015034970: ['5event', 142, 1]
ENSSFOT00015034984: ['5event', 142, 1]
ENSSFOT00015035002: ['5event', 142, 1]
ENSSFOT00015035017: ['5event', 142, 1]
ENSPKIT00000003981: ['5event', 142, 1]
ENSPKIT00000004012: ['5event', 142, 1]
ENSPKIT00000004044: ['5event', 142, 1]
ENSPKIT00000032867: ['5event', 142, 1]
ENSPKIT00000032885: ['exon skipping', 0, 0]
ENSPKIT00000032895: ['exon skipping', 0, 0]
ENSPKIT00000032904: ['exon skipping', 0, 0]
ENSPKIT00000032915: ['5event', 142, 1]
ENSSFOT00015002307: ['exon skipping', 0, 0]
ENSCHAT00000049246: ['3event', '5event', 139, 1]
ENSCHAT00000049262: ['5event', 142, 1]
ENSCHAT00000049303: ['5event', 142, 1]
ENSCHAT00000049332: ['5event', 142, 1]
ENSCHAT00000049372: ['5event', 142, 1]
ENSCHAT00000049399: ['exon skipping', 0, 0]
ENSCHAT00000049432: ['5event', 142, 1]
ENSCHAT00000049457: ['5event', 142, 1]
ENSCHAT00000049485: ['5event', 142, 1]
ENSDCDT00000014588: ['3event', '5event', 17, 1]
ENSDCDT00000014602: ['5event', 142, 1]
ENSDCDT00000014606: ['5event', 142, 1]
ENSDCDT00000014613: ['exon skipping', 0, 0]
ENSDCDT00000014803: ['5event', 142, 1]
ENSDCDT00000014868: ['5event', 142, 1]
ENSDCDT00000014987: ['5event', 136, 1]
ENSDART00000161289: ['3event', '5event', 17, 1]
ENSDART00000159899: ['3event', '5event', 17, 1]
ENSDART00000162834: ['3event', '5event', 17, 1]
ENSDART00000160711: ['5event', 142, 1]
ENSDART00000161753: ['3event', '5event', 17, 1]
ENSELUT00000032269: ['exon skipping', 0, 0]
ENSELUT00000032274: ['exon skipping', 0, 0]
ENSHHUT00000041931: ['exon skipping', 0, 0]
ENSHHUT00000083238: ['5event', 142, 1]
ENSHHUT00000083269: ['5event', 142, 1]
ENSHHUT00000083285: ['5event', 142, 1]
ENSHHUT00000083288: ['5event', 142, 1]
ENSHHUT00000083468: ['3event', '5event', 130, 1]
ENSHHUT00000083476: ['exon skipping', 0, 0]
ENSHHUT00000083481: ['exon skipping', 0, 0]
ENSHHUT00000083501: ['5event', 142, 1]
ENSAMXT00000048268: ['5event', 142, 1]
